,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,63.509998,63.720001,61.970001,62.580002,62.081463,2681600
1,2016-01-05,62.580002,63.68,62.580002,63.549999,63.043736,2400600
2,2016-01-06,62.810001,64.080002,62.34,63.75,63.242142,2911300
3,2016-01-07,62.48,63.34,61.060001,61.360001,60.871185,2342900
4,2016-01-08,61.869999,62.59,60.02,60.18,59.700588,1870800
5,2016-01-11,60.27,60.98,57.73,58.52,58.053802,2906000
6,2016-01-12,59.119999,59.16,57.009998,58.52,58.053802,3306700
7,2016-01-13,58.68,58.889999,56.09,56.400002,55.950703,3665800
8,2016-01-14,56.52,57.959999,55.939999,57.360001,56.903046,1955400
9,2016-01-15,56.119999,57.16,55.57,57.099998,56.645123,3345600
10,2016-01-19,57.650002,58.490002,57.049999,57.32,56.863369,2621700
11,2016-01-20,56.139999,58.360001,54.790001,58.029999,57.567707,3481300
12,2016-01-21,58.040001,58.740002,57.040001,57.290001,56.833618,2451700
13,2016-01-22,58.029999,59.040001,57.779999,58.860001,58.391106,1882800
14,2016-01-25,58.790001,59.18,57.549999,57.66,57.200657,2309200
15,2016-01-26,57.73,58.91,57.060001,58.66,58.192692,2498700
16,2016-01-27,58.130001,58.32,55.77,56.549999,56.099495,2720000
17,2016-01-28,57.02,57.41,55.540001,55.849998,55.405075,1862800
18,2016-01-29,56.150002,58.970001,55.860001,58.950001,58.480381,2532500
19,2016-02-01,58.48,60.029999,58.23,59.619999,59.145042,1888800
20,2016-02-02,58.77,58.77,56.259998,56.549999,56.099495,1963800
21,2016-02-03,57.009998,58.0,56.049999,57.330002,56.873295,1970100
22,2016-02-04,57.09,57.900002,56.860001,57.689999,57.230427,1055700
23,2016-02-05,57.650002,57.689999,55.580002,55.759998,55.3158,1276100
24,2016-02-08,54.810001,54.810001,51.290001,52.540001,52.121449,2274000
25,2016-02-09,51.619999,53.880001,51.619999,52.470001,52.052002,1800800
26,2016-02-10,52.799999,54.779999,52.799999,54.48,54.056293,2673100
27,2016-02-11,53.189999,55.439999,52.740002,54.900002,54.47303,2132200
28,2016-02-12,55.650002,56.860001,54.860001,56.799999,56.35825,1962300
29,2016-02-16,57.290001,58.240002,56.639999,58.099998,57.64814,1391500
30,2016-02-17,58.75,59.220001,57.889999,59.189999,58.729649,1654700
31,2016-02-18,59.540001,59.59,57.98,58.009998,57.558838,1574800
32,2016-02-19,57.959999,59.25,57.310001,59.16,58.699894,1564900
33,2016-02-22,59.639999,61.650002,59.639999,61.459999,60.982014,1466400
34,2016-02-23,61.049999,61.73,60.490002,60.580002,60.108856,1264700
35,2016-02-24,59.98,62.07,59.740002,61.889999,61.408657,1086100
36,2016-02-25,62.209999,62.990002,61.799999,62.380001,61.894852,967700
37,2016-02-26,62.540001,62.790001,61.169998,61.599998,61.120918,1031900
38,2016-02-29,61.380001,62.16,60.720001,60.950001,60.475975,1409900
39,2016-03-01,61.279999,62.73,60.75,62.709999,62.222279,1018500
40,2016-03-02,62.740002,62.75,61.610001,62.220001,61.736107,870000
41,2016-03-03,61.950001,62.990002,61.360001,62.959999,62.470341,991400
42,2016-03-04,62.860001,63.48,62.23,63.259998,62.768009,1375500
43,2016-03-07,62.939999,63.0,60.110001,60.529999,60.059246,2222000
44,2016-03-08,60.110001,60.349998,58.919998,58.93,58.471684,2560900
45,2016-03-09,59.040001,59.380001,58.57,59.27,58.80904,1153300
46,2016-03-10,59.639999,60.360001,59.279999,59.830002,59.364689,1399500
47,2016-03-11,60.279999,61.009998,59.869999,60.16,59.692108,1216700
