,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,115.019997,115.410004,112.519997,113.730003,101.512131,3094500
1,2016-01-05,114.230003,115.410004,113.769997,114.879997,102.538567,2743300
2,2016-01-06,113.739998,113.839996,112.230003,112.739998,100.628441,2288200
3,2016-01-07,110.660004,112.910004,110.410004,111.580002,99.593071,3919600
4,2016-01-08,112.199997,112.379997,109.720001,109.959999,98.147095,2271500
5,2016-01-11,110.290001,110.790001,108.93,110.290001,98.441673,2454900
6,2016-01-12,111.029999,112.360001,110.059998,112.099998,100.057213,2913200
7,2016-01-13,113.260002,113.730003,109.949997,110.059998,98.236343,4265200
8,2016-01-14,110.440002,112.349998,109.809998,111.019997,99.093224,13089100
9,2016-01-15,111.019997,111.019997,111.019997,111.019997,99.093224,6885700
10,2016-01-19,110.959999,111.68,109.050003,110.870003,98.959328,5347900
11,2016-01-20,110.0,111.599998,108.190002,110.690002,98.798691,6027400
12,2016-01-21,110.190002,111.099998,108.190002,109.43,97.674057,3970800
13,2016-01-22,109.699997,110.970001,109.480003,110.040001,98.218529,2296000
14,2016-01-25,109.949997,109.989998,107.82,108.0,96.397675,2985000
15,2016-01-26,108.510002,109.760002,108.0,108.580002,96.915359,2669500
16,2016-01-27,108.150002,109.910004,107.07,108.099998,96.486923,3433200
17,2016-01-28,108.550003,109.839996,108.419998,109.519997,97.754372,3313800
18,2016-01-29,110.18,113.169998,110.0,113.07,100.923004,4205800
19,2016-02-01,112.269997,113.720001,111.830002,113.279999,101.110435,2824100
20,2016-02-02,112.050003,113.010002,111.900002,112.470001,100.387459,2200000
21,2016-02-03,113.18,113.209999,110.57,112.830002,100.708794,2110100
22,2016-02-04,112.260002,113.379997,111.580002,113.220001,101.056892,2777300
23,2016-02-05,113.0,113.339996,111.779999,112.25,100.191109,2718400
24,2016-02-08,111.629997,111.629997,107.940002,108.889999,97.192062,4743000
25,2016-02-09,106.82,111.230003,106.82,110.580002,98.700508,2312300
26,2016-02-10,111.809998,112.269997,110.620003,111.690002,99.691254,2431700
27,2016-02-11,109.699997,111.470001,109.360001,110.839996,98.932564,2159700
28,2016-02-12,112.0,114.360001,111.699997,114.309998,102.029785,1884200
29,2016-02-16,115.239998,116.440002,114.019997,115.669998,103.243698,2931800
30,2016-02-17,116.239998,117.370003,115.709999,116.910004,104.350494,1864900
31,2016-02-18,116.910004,117.470001,115.830002,116.360001,103.859558,2208000
32,2016-02-19,115.690002,116.519997,115.07,115.669998,103.243698,2102400
33,2016-02-22,116.830002,117.68,116.129997,117.089996,104.511131,1281500
34,2016-02-23,116.629997,116.739998,115.489998,115.699997,103.270447,1316800
35,2016-02-24,114.580002,116.5,114.580002,116.18,103.698898,1312100
36,2016-02-25,116.730003,118.440002,116.529999,118.389999,105.671471,2264600
37,2016-02-26,119.239998,119.860001,117.480003,117.510002,104.886017,1671200
38,2016-02-29,117.0,117.629997,115.480003,115.529999,103.118729,1842700
