,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,85.639999,85.93,84.830002,85.389999,70.475311,2487900
1,2016-01-05,85.529999,87.18,85.529999,87.139999,71.91964,2055200
2,2016-01-06,86.5,87.169998,86.160004,86.410004,71.317162,2143100
3,2016-01-07,85.43,85.779999,83.660004,84.260002,69.542709,2851300
4,2016-01-08,84.779999,86.610001,82.860001,83.080002,68.568802,2603000
5,2016-01-11,83.620003,84.220001,83.230003,83.690002,69.07225,1440800
6,2016-01-12,84.209999,84.610001,83.550003,84.059998,69.377609,1916000
7,2016-01-13,84.470001,85.790001,82.019997,82.779999,68.321198,3300700
8,2016-01-14,83.029999,84.669998,82.300003,83.959999,69.295074,1857000
9,2016-01-15,82.779999,83.07,78.410004,79.120003,65.300476,6702100
10,2016-01-19,79.919998,81.389999,79.25,79.5,65.614098,4571500
11,2016-01-20,79.169998,79.5,75.709999,78.220001,64.557671,4752400
12,2016-01-21,78.449997,80.059998,78.029999,79.129997,65.308723,2475100
13,2016-01-22,80.389999,81.949997,79.849998,81.620003,67.363808,2183300
14,2016-01-25,81.580002,82.18,81.129997,81.190002,67.008904,2472200
15,2016-01-26,82.540001,84.389999,82.199997,83.610001,69.006226,2952700
16,2016-01-27,83.379997,84.529999,82.559998,83.190002,68.659592,1922000
17,2016-01-28,83.5,85.970001,83.5,84.809998,69.99662,2812900
18,2016-01-29,85.5,86.300003,84.970001,86.199997,71.143814,3165100
19,2016-02-01,85.620003,87.25,85.550003,86.82,71.655548,2411400
20,2016-02-02,86.230003,86.849998,85.669998,86.209999,71.152084,2053400
21,2016-02-03,86.309998,86.93,84.419998,86.769997,71.61425,2453800
22,2016-02-04,86.5,86.849998,85.650002,86.220001,71.160355,1776800
23,2016-02-05,85.720001,86.129997,83.470001,84.059998,69.377609,2246200
24,2016-02-08,83.300003,83.419998,80.050003,81.699997,67.429817,3126100
25,2016-02-09,80.75,82.720001,80.300003,82.199997,67.842491,2383700
26,2016-02-10,82.449997,83.209999,81.669998,81.830002,67.537125,1472700
27,2016-02-11,80.040001,82.029999,79.989998,81.510002,67.27301,2494700
28,2016-02-12,82.849998,83.230003,82.139999,83.129997,68.610062,2030000
29,2016-02-16,84.18,84.370003,83.459999,84.0,69.328102,1551600
30,2016-02-17,84.169998,84.989998,83.75,84.68,69.889336,2031600
31,2016-02-18,84.720001,86.879997,84.419998,86.019997,70.995255,2890700
32,2016-02-19,85.599998,85.900002,84.739998,85.459999,70.533104,2136300
33,2016-02-22,86.120003,87.5,85.75,86.760002,71.606018,2448300
34,2016-02-23,86.279999,86.68,85.839996,86.349998,71.267632,2372100
35,2016-02-24,85.910004,86.919998,85.620003,86.300003,71.226372,1913900
36,2016-02-25,86.949997,88.260002,86.029999,86.739998,71.589516,3588800
37,2016-02-26,85.290001,86.400002,84.57,85.790001,70.805435,2797300
38,2016-02-29,85.830002,87.230003,85.709999,86.5,71.391441,2169100
39,2016-03-01,87.0,87.760002,86.510002,87.739998,72.414841,1936500
40,2016-03-02,87.599998,88.459999,87.260002,88.410004,72.967812,1575400
41,2016-03-03,88.449997,88.449997,87.120003,87.889999,72.538658,2354700
42,2016-03-04,87.639999,87.900002,87.050003,87.25,72.010429,2319100
43,2016-03-07,86.800003,87.120003,85.860001,86.269997,71.201607,1841800
44,2016-03-08,85.910004,86.5,85.370003,85.480003,70.549591,3321700
45,2016-03-09,85.720001,86.0,84.669998,85.220001,70.335007,3123400
46,2016-03-10,86.519997,86.760002,84.5,85.0,70.153435,2293800
47,2016-03-11,85.739998,85.860001,84.669998,85.779999,70.797188,2977200
48,2016-03-14,85.32,85.639999,84.389999,85.0,70.153435,2925100
49,2016-03-15,84.610001,85.809998,84.330002,85.300003,70.401031,2969400
50,2016-03-16,84.330002,85.120003,84.059998,85.010002,70.897263,2984100
51,2016-03-17,85.260002,86.800003,85.199997,85.980003,71.70623,3877800
52,2016-03-18,85.959999,86.790001,85.889999,86.419998,72.073189,3649200
53,2016-03-21,86.139999,86.239998,85.529999,85.919998,71.656174,2055300
54,2016-03-22,85.870003,86.269997,85.699997,86.0,71.7229,2089000
55,2016-03-23,86.099998,86.209999,85.599998,85.660004,71.439354,1837200
56,2016-03-24,85.629997,85.720001,85.0,85.580002,71.372627,2122800
57,2016-03-28,85.699997,86.290001,85.540001,85.690002,71.464386,1544900
58,2016-03-29,85.75,86.739998,85.699997,86.449997,72.098183,2174700
