,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,75.779999,76.129997,74.639999,76.080002,68.590057,3586900
1,2016-01-05,75.949997,76.540001,75.019997,76.519997,68.98671,2578300
2,2016-01-06,75.160004,76.209999,75.019997,75.660004,68.21138,3157600
3,2016-01-07,74.389999,76.029999,74.25,74.989998,67.607338,3720500
4,2016-01-08,75.360001,75.550003,73.510002,73.760002,66.498444,3530800
5,2016-01-11,73.889999,74.370003,73.209999,74.150002,66.850029,3753000
6,2016-01-12,75.0,75.080002,73.099998,74.519997,67.183601,2915900
7,2016-01-13,74.809998,75.480003,73.150002,73.220001,66.011612,3004300
8,2016-01-14,73.379997,74.730003,72.68,73.599998,66.354187,3143800
9,2016-01-15,72.0,73.459999,71.910004,73.120003,65.921448,4708600
10,2016-01-19,73.57,73.739998,71.57,72.459999,65.326424,3913800
11,2016-01-20,71.370003,73.010002,70.160004,72.0,64.911713,4230200
12,2016-01-21,71.989998,73.660004,71.190002,73.029999,65.840317,2731200
13,2016-01-22,74.190002,76.230003,73.650002,74.610001,67.264763,3177400
14,2016-01-25,73.800003,73.900002,71.699997,71.779999,64.713371,2633300
15,2016-01-26,72.019997,73.580002,71.639999,73.57,66.327141,2338800
16,2016-01-27,73.599998,75.029999,73.169998,73.629997,66.381218,2665700
17,2016-01-28,74.699997,75.239998,73.360001,74.809998,67.445053,2208700
18,2016-01-29,75.379997,77.010002,75.339996,77.010002,69.428482,4369100
19,2016-02-01,76.230003,77.129997,75.720001,76.800003,69.239136,2248300
20,2016-02-02,75.599998,75.699997,74.169998,74.580002,67.237724,2647800
21,2016-02-03,75.0,75.730003,72.860001,75.410004,67.986,2818900
22,2016-02-04,75.07,79.040001,75.050003,78.699997,70.952095,4976300
23,2016-02-05,78.400002,79.839996,78.099998,78.419998,70.699654,4154200
24,2016-02-08,77.599998,78.849998,75.93,77.07,69.482567,3622300
25,2016-02-09,75.900002,78.599998,75.900002,78.080002,70.393143,2978700
26,2016-02-10,78.57,78.830002,77.07,77.410004,69.789124,2314100
27,2016-02-11,75.970001,77.139999,75.18,76.410004,68.887543,3681900
28,2016-02-12,77.309998,78.480003,76.75,78.269997,70.564438,3154100
29,2016-02-16,78.989998,79.940002,77.739998,79.809998,71.95282,3703300
30,2016-02-17,80.470001,82.230003,80.0,81.43,73.41333,4992800
31,2016-02-18,81.410004,81.68,79.18,80.330002,72.421638,5238200
32,2016-02-19,76.650002,78.360001,76.5,77.0,69.419464,8955200
33,2016-02-22,77.300003,78.790001,77.199997,78.400002,70.681648,3372600
34,2016-02-23,78.230003,78.489998,76.919998,77.139999,69.545677,2911600
35,2016-02-24,76.690002,79.300003,75.730003,79.0,71.222565,2922300
36,2016-02-25,79.209999,79.650002,78.559998,79.599998,71.763481,1955200
37,2016-02-26,79.870003,80.589996,79.209999,79.470001,71.646294,2603000
38,2016-02-29,79.589996,81.349998,79.050003,80.18,72.286407,4582600
39,2016-03-01,80.639999,82.150002,79.5,81.050003,73.070747,3424900
40,2016-03-02,80.639999,82.059998,80.160004,81.839996,73.782967,2508200
41,2016-03-03,81.769997,83.82,81.449997,83.669998,75.432808,2860100
42,2016-03-04,83.669998,86.07,83.459999,84.879997,76.523682,4250300
43,2016-03-07,84.599998,85.949997,84.260002,85.68,77.244934,3512800
44,2016-03-08,84.839996,85.129997,82.75,83.849998,75.595093,3212300
45,2016-03-09,84.150002,84.699997,82.629997,83.040001,74.864845,2677200
46,2016-03-10,82.82,82.900002,81.389999,82.379997,74.269806,2774200
47,2016-03-11,83.199997,83.43,82.370003,82.949997,74.783699,2779500
48,2016-03-14,82.610001,83.32,81.519997,81.849998,73.791977,2822300
49,2016-03-15,80.970001,81.019997,80.059998,80.650002,72.710136,3149700
50,2016-03-16,80.620003,81.57,80.25,81.410004,73.395309,2592000
51,2016-03-17,81.620003,83.519997,81.269997,83.059998,74.882889,3513100
52,2016-03-18,83.269997,83.860001,82.459999,82.629997,74.495193,7184800
53,2016-03-21,82.779999,83.029999,81.93,82.720001,74.576332,2373000
54,2016-03-22,82.389999,82.559998,81.989998,82.260002,74.161629,1548300
55,2016-03-23,81.910004,82.010002,80.540001,80.839996,72.881416,1911600
56,2016-03-24,80.5,80.580002,80.0,80.239998,72.340492,3263800
57,2016-03-28,80.32,80.57,79.5,80.169998,72.277359,3158600
58,2016-03-29,79.139999,80.699997,79.139999,80.5,73.122162,2301300
59,2016-03-30,81.0,81.089996,80.010002,80.120003,72.77697,2566300
60,2016-03-31,80.18,80.360001,76.910004,76.989998,69.933838,6598000
61,2016-04-01,76.260002,76.589996,74.910004,76.5,69.488739,6396600
62,2016-04-04,76.279999,76.849998,75.779999,75.900002,68.943741,2930800
63,2016-04-05,75.400002,76.629997,75.269997,76.07,69.09816,2494200
64,2016-04-06,76.120003,76.529999,75.349998,76.339996,69.343391,2564100
65,2016-04-07,76.0,76.279999,75.5,76.18,69.198067,2444600
66,2016-04-08,76.709999,77.25,75.910004,76.309998,69.316154,2076200
67,2016-04-11,76.459999,77.160004,75.75,75.75,68.807495,1668900
68,2016-04-12,75.910004,76.940002,75.790001,76.599998,69.57959,2011500
69,2016-04-13,76.75,78.529999,76.330002,78.459999,71.269127,3187100
70,2016-04-14,78.449997,78.800003,77.480003,77.660004,70.54245,2356000
71,2016-04-15,77.660004,78.209999,77.360001,77.440002,70.34259,2536900
72,2016-04-18,77.440002,78.480003,76.809998,78.32,71.141937,2243100
73,2016-04-19,78.75,82.629997,78.669998,82.360001,74.811668,7015500
74,2016-04-20,82.269997,84.940002,81.699997,84.260002,76.537544,6474400
75,2016-04-21,84.489998,84.940002,82.400002,82.800003,75.211342,4038200
76,2016-04-22,82.949997,83.459999,82.699997,82.800003,75.211342,2087400
77,2016-04-25,82.610001,82.75,81.360001,82.410004,74.857101,2153500
78,2016-04-26,82.93,83.989998,82.75,83.419998,75.774529,2096200
79,2016-04-27,84.07,85.239998,83.559998,84.709999,76.946289,2876700
80,2016-04-28,84.129997,85.339996,83.5,83.93,76.237778,2167000
81,2016-04-29,83.529999,84.639999,83.400002,84.110001,76.401291,2111900
82,2016-05-02,84.169998,84.93,83.480003,84.290001,76.564781,1829300
83,2016-05-03,83.550003,83.849998,82.529999,83.400002,75.756363,1957400
84,2016-05-04,83.220001,83.489998,81.760002,82.18,74.64817,1697300
85,2016-05-05,82.230003,82.300003,80.769997,81.199997,73.75798,2868500
86,2016-05-06,80.739998,81.699997,80.589996,81.449997,73.985054,1258800
87,2016-05-09,81.040001,81.120003,80.019997,80.580002,73.194809,1649200
88,2016-05-10,80.910004,84.379997,80.610001,83.809998,76.128792,5948000
89,2016-05-11,83.650002,84.949997,83.019997,83.900002,76.210533,3344400
90,2016-05-12,84.260002,84.93,82.57,84.150002,76.43763,3936300
91,2016-05-13,83.800003,84.290001,82.279999,82.470001,74.911606,2425200
92,2016-05-16,82.709999,84.139999,82.709999,83.629997,75.965294,2302900
93,2016-05-17,83.660004,84.25,82.580002,83.199997,75.574677,2537400
94,2016-05-18,82.849998,83.110001,81.919998,82.599998,75.029678,2672600
95,2016-05-19,82.18,83.339996,81.68,82.25,74.711754,5062000
