,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,146.410004,147.0,134.289993,134.589996,126.585487,10332700.0
1,2016-01-08,135.600006,137.229996,128.399994,131.699997,123.867332,10774200.0
2,2016-01-15,128.059998,129.75,119.709999,123.57,116.220879,13599000.0
3,2016-01-22,126.199997,131.699997,125.660004,128.220001,120.594345,10885400.0
4,2016-01-29,128.800003,136.089996,127.43,134.210007,126.228073,11483800.0
5,2016-02-05,133.25,134.539993,122.779999,124.419998,117.020325,10087600.0
6,2016-02-12,125.550003,134.669998,125.389999,131.330002,123.519379,7667400.0
7,2016-02-19,130.300003,136.470001,128.070007,135.979996,127.89283,10384900.0
8,2016-02-26,136.660004,144.190002,136.600006,143.860001,135.304169,9672100.0
9,2016-03-04,143.490005,146.279999,139.580002,141.610001,133.187973,7302400.0
10,2016-03-11,143.350006,161.699997,141.190002,161.339996,152.012238,16037600.0
11,2016-03-18,160.649994,164.839996,160.360001,162.649994,153.246475,10688100.0
12,2016-03-25,162.570007,163.470001,160.389999,162.720001,153.312469,6420000.0
13,2016-04-01,162.309998,165.509995,160.729996,161.279999,151.95575,6782300.0
14,2016-04-08,162.089996,167.550003,161.919998,165.699997,156.120193,7360500.0
15,2016-04-15,165.699997,169.300003,164.809998,165.570007,155.997711,4747000.0
16,2016-04-22,166.279999,168.199997,164.029999,165.660004,156.082489,5392900.0
17,2016-04-29,164.850006,168.179993,160.070007,160.369995,151.098282,7907300.0
18,2016-05-06,160.449997,163.949997,157.690002,159.369995,150.156128,7188400.0
19,2016-05-13,158.580002,160.679993,156.910004,159.110001,149.911194,6230500.0
20,2016-05-20,160.339996,165.970001,159.529999,163.399994,153.95314,5824900.0
21,2016-05-27,163.639999,167.0,162.369995,164.800003,155.272186,3871400.0
22,2016-06-03,162.360001,165.899994,161.0,164.110001,154.622086,6384300.0
23,2016-06-10,162.759995,163.289993,157.509995,161.869995,152.511597,7445400.0
24,2016-06-17,161.910004,166.5,156.399994,157.889999,149.133514,13307300.0
25,2016-06-24,151.949997,154.070007,145.0,151.779999,143.362411,14632000.0
26,2016-07-01,154.470001,155.940002,150.0,152.600006,144.136932,7353600.0
27,2016-07-08,154.0,163.639999,153.949997,161.5,152.543304,8362400.0
28,2016-07-15,162.169998,162.229996,158.029999,158.410004,149.624741,4454700.0
29,2016-07-22,158.050003,161.990005,158.050003,161.449997,152.496109,5616500.0
30,2016-07-29,160.619995,162.880005,158.619995,159.820007,150.956543,4158300.0
31,2016-08-05,160.619995,166.169998,160.220001,165.789993,156.595413,4617400.0
32,2016-08-12,165.119995,167.660004,164.649994,167.190002,157.917786,5285300.0
33,2016-08-19,166.789993,169.570007,165.149994,165.529999,156.349838,5342000.0
34,2016-08-26,166.050003,167.080002,163.490005,165.639999,156.45372,5702000.0
35,2016-09-02,166.220001,167.100006,163.729996,165.399994,156.227051,4497200.0
36,2016-09-09,164.100006,165.190002,158.520004,160.070007,151.559631,6558200.0
37,2016-09-16,159.330002,175.380005,158.199997,173.660004,164.427063,15522400.0
38,2016-09-23,172.690002,177.360001,172.630005,175.119995,165.809448,11254100.0
39,2016-09-30,175.529999,176.100006,172.410004,173.089996,163.887375,7348600.0
40,2016-10-07,172.619995,174.589996,169.660004,170.949997,161.861176,6788000.0
41,2016-10-14,172.289993,172.889999,169.479996,169.699997,160.677643,4678200.0
42,2016-10-21,168.190002,175.220001,168.0,174.399994,165.127747,7178100.0
43,2016-10-28,174.570007,176.350006,170.160004,173.649994,164.417618,7173500.0
44,2016-11-04,173.399994,185.0,172.860001,183.570007,173.810181,11195300.0
45,2016-11-11,183.0,186.529999,182.110001,185.080002,175.23996,7369500.0
46,2016-11-18,184.710007,190.289993,183.979996,190.119995,180.011948,4672500.0
47,2016-11-25,190.619995,193.880005,189.490005,192.190002,181.971909,6778700.0
48,2016-12-02,192.100006,197.300003,191.600006,197.070007,186.592453,9028700.0
49,2016-12-09,196.289993,201.570007,195.130005,197.919998,187.779465,9387500.0
50,2016-12-16,198.820007,199.490005,190.779999,190.889999,181.109619,16591800.0
51,2016-12-23,191.479996,193.020004,186.419998,186.949997,177.371475,5492400.0
52,2016-12-30,187.800003,190.369995,185.679993,188.410004,178.756714,5529700.0
53,2017-01-06,188.110001,191.740005,186.339996,187.380005,177.779495,6518900.0
54,2017-01-13,187.789993,188.699997,184.440002,186.169998,176.631516,4448700.0
55,2017-01-20,186.020004,194.020004,184.300003,192.580002,182.713058,8276500.0
56,2017-01-27,192.770004,196.419998,183.869995,184.610001,175.151428,10785800.0
57,2017-02-03,186.089996,190.75,185.389999,188.570007,178.908508,6170700.0
58,2017-02-10,188.779999,194.789993,188.309998,193.350006,183.443604,5654400.0
59,2017-02-17,192.800003,195.570007,190.710007,191.179993,181.384827,6010300.0
60,2017-02-24,190.740005,198.600006,190.119995,194.710007,184.733948,9774200.0
61,2017-03-03,194.539993,195.429993,189.899994,191.309998,181.508118,5575600.0
62,2017-03-10,192.449997,194.259995,190.389999,193.110001,183.596588,6517900.0
63,2017-03-17,193.889999,197.479996,189.100006,189.190002,179.86969,17554800.0
64,2017-03-24,189.339996,194.339996,184.300003,194.169998,184.60437,10482900.0
65,2017-03-31,193.949997,199.169998,193.220001,195.990005,186.334702,8900200.0
66,2017-04-07,195.539993,197.229996,183.710007,183.729996,174.678665,11276900.0
67,2017-04-14,184.369995,186.949997,182.889999,186.479996,177.293198,7138000.0
68,2017-04-21,186.979996,192.369995,185.199997,191.710007,182.265579,8448500.0
69,2017-04-28,192.089996,192.320007,188.160004,191.190002,181.771179,6053200.0
70,2017-05-05,191.509995,192.800003,187.940002,190.839996,181.438416,5600400.0
