,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,35.639999,36.43,33.900002,34.07,26.512066,15836000.0
1,2016-01-08,34.209999,34.509998,32.389999,33.369999,25.967352,27188700.0
2,2016-01-15,32.34,34.34,31.870001,33.209999,25.842842,21465800.0
3,2016-01-22,33.970001,34.5,32.490002,33.310001,25.920662,20773800.0
4,2016-01-29,33.700001,34.66,31.17,33.790001,26.294182,29336400.0
5,2016-02-05,33.549999,34.220001,31.0,31.450001,24.473276,23571600.0
6,2016-02-12,32.080002,34.82,31.6,34.66,26.971184,16691800.0
7,2016-02-19,34.43,35.830002,33.73,35.73,27.803822,17214300.0
8,2016-02-26,36.130001,38.259998,35.740002,37.880001,29.476881,16722400.0
9,2016-03-04,37.810001,38.799999,35.970001,36.759998,28.605328,16401900.0
10,2016-03-11,37.43,39.310001,36.189999,38.77,30.169439,16703100.0
11,2016-03-18,38.970001,39.490002,37.669998,38.09,29.640285,15073200.0
12,2016-03-25,38.25,39.939999,37.630001,39.049999,30.387329,10585000.0
13,2016-04-01,38.66,39.57,36.98,37.200001,29.084305,12932800.0
14,2016-04-08,37.41,40.200001,37.049999,39.880001,31.179632,21572500.0
15,2016-04-15,39.950001,41.240002,39.209999,40.540001,31.695637,14376100.0
16,2016-04-22,40.470001,40.990002,37.990002,38.150002,29.827044,15788500.0
17,2016-04-29,37.860001,37.959999,35.700001,35.830002,28.013191,15741300.0
18,2016-05-06,35.490002,36.59,35.380001,35.84,28.021008,17727900.0
19,2016-05-13,35.810001,36.299999,34.779999,35.209999,27.528452,17118200.0
20,2016-05-20,35.459999,37.619999,35.400002,37.029999,28.951391,13200200.0
21,2016-05-27,37.049999,37.639999,35.439999,35.779999,27.974096,14539300.0
22,2016-06-03,35.419998,36.25,34.169998,34.419998,26.910799,16368700.0
23,2016-06-10,33.91,33.93,32.200001,33.049999,25.839682,18017700.0
24,2016-06-17,33.099998,34.580002,33.009998,34.580002,27.035898,15792000.0
25,2016-06-24,32.240002,33.389999,30.559999,33.369999,26.089874,26333500.0
26,2016-07-01,33.369999,33.84,31.59,32.599998,25.638329,11608000.0
27,2016-07-08,32.939999,35.349998,32.939999,34.639999,27.242691,14905200.0
28,2016-07-15,34.68,35.369999,34.34,35.009998,27.533672,11213300.0
29,2016-07-22,35.040001,36.119999,34.139999,35.02,27.541536,14750800.0
30,2016-07-29,34.91,36.57,34.599998,35.380001,27.824663,20446600.0
31,2016-08-05,35.82,36.919998,35.5,35.650002,28.037004,12172800.0
32,2016-08-12,35.400002,36.599998,35.25,36.599998,28.784142,10962100.0
33,2016-08-19,36.369999,36.990002,35.939999,36.02,28.327997,12892800.0
34,2016-08-26,36.209999,36.790001,35.639999,35.860001,28.20216,13039500.0
35,2016-09-02,35.860001,36.830002,35.77,36.68,28.847057,7738300.0
36,2016-09-09,36.48,36.57,34.959999,35.75,28.11565,13292000.0
37,2016-09-16,35.419998,36.869999,34.860001,36.060001,28.359453,14538100.0
38,2016-09-23,35.830002,36.049999,34.25,34.740002,27.321337,11082800.0
39,2016-09-30,35.09,36.959999,34.82,36.200001,28.618351,16082700.0
40,2016-10-07,36.200001,36.57,33.77,34.400002,27.195335,13079600.0
41,2016-10-14,34.84,34.98,33.790001,34.580002,27.337641,11512700.0
42,2016-10-21,34.240002,35.490002,33.790001,34.43,27.219051,18641200.0
43,2016-10-28,34.540001,34.799999,33.02,33.450001,26.444305,15975900.0
44,2016-11-04,33.389999,40.689999,33.34,37.849998,29.922775,35116000.0
45,2016-11-11,37.450001,39.110001,36.880001,38.84,30.705431,23745400.0
46,2016-11-18,38.970001,39.5,38.669998,39.27,31.045378,8047800.0
47,2016-11-25,39.330002,39.860001,38.540001,39.560001,31.274633,9267600.0
48,2016-12-02,39.490002,42.18,39.099998,42.02,33.219418,12738600.0
49,2016-12-09,41.779999,41.990002,39.110001,39.459999,31.19558,14641600.0
50,2016-12-16,39.599998,40.490002,38.93,40.279999,31.843842,15795400.0
51,2016-12-23,40.32,40.740002,39.23,39.41,31.15605,5181400.0
52,2016-12-30,39.66,41.5,39.32,40.73,32.360146,8755400.0
53,2017-01-06,40.759998,40.880001,39.650002,40.48,32.161522,9840200.0
54,2017-01-13,40.619999,40.919998,39.509998,39.860001,31.668924,9198700.0
55,2017-01-20,40.060001,41.919998,39.990002,40.77,32.391937,12071800.0
56,2017-01-27,41.110001,41.700001,39.380001,39.900002,31.700718,14240900.0
57,2017-02-03,40.419998,40.560001,39.52,40.48,32.161522,13379300.0
58,2017-02-10,40.689999,42.830002,40.619999,42.290001,33.599583,12429300.0
59,2017-02-17,42.099998,43.25,41.970001,42.939999,34.116009,7928600.0
60,2017-02-24,42.689999,44.099998,42.57,42.889999,34.076279,12366100.0
61,2017-03-03,43.009998,43.09,42.119999,42.419998,33.702862,10064800.0
62,2017-03-10,42.810001,44.349998,42.029999,43.91,34.886681,9269900.0
63,2017-03-17,43.41,43.509998,40.599998,41.459999,32.940144,14730300.0
64,2017-03-24,41.599998,42.360001,40.380001,42.220001,33.543968,9493600.0
65,2017-03-31,41.950001,42.52,41.099998,41.959999,33.497208,8581000.0
66,2017-04-07,41.75,42.23,40.48,40.59,32.403507,13858800.0
67,2017-04-14,40.849998,42.040001,40.720001,41.619999,33.225777,9400200.0
68,2017-04-21,41.59,42.799999,40.900002,42.279999,33.752666,11291500.0
69,2017-04-28,42.349998,43.439999,42.169998,42.459999,33.896358,14767700.0
70,2017-05-05,42.619999,43.75,42.349998,43.32,34.582912,9762700.0
71,2017-05-12,43.16,43.66,41.189999,41.869999,33.425358,11052300.0
72,2017-05-19,41.939999,42.43,40.849998,41.700001,33.289642,13539600.0
73,2017-05-26,41.529999,42.900002,41.200001,42.75,34.127876,9579300.0
74,2017-06-02,42.52,43.139999,42.330002,42.900002,34.24762,10456700.0
75,2017-06-09,43.040001,44.700001,43.040001,44.5,35.524921,11437800.0
76,2017-06-16,44.459999,45.209999,43.959999,44.34,35.39719,10398200.0
77,2017-06-23,44.48,45.599998,43.830002,44.549999,35.564838,10155900.0
78,2017-06-30,44.950001,45.509998,44.52,44.919998,36.022247,5520700.0
79,2017-07-07,45.139999,46.509998,44.950001,46.32,37.144939,9238200.0
80,2017-07-14,46.099998,47.049999,45.889999,46.810001,37.537884,8478200.0
81,2017-07-21,46.740002,47.650002,45.450001,45.900002,36.808147,8775300.0
82,2017-07-28,45.77,45.830002,43.540001,43.830002,35.148163,11755500.0
83,2017-08-04,44.119999,44.119999,42.610001,42.630001,34.185863,8879200.0
84,2017-08-11,42.66,43.389999,42.060001,42.060001,33.72876,7044400.0
85,2017-08-18,41.990002,42.779999,41.619999,42.389999,33.993404,9322900.0
86,2017-08-25,42.630001,43.349998,41.93,43.23,34.667011,7674300.0
87,2017-09-01,43.27,43.57,40.950001,41.139999,32.991001,8816200.0
88,2017-09-08,41.080002,42.330002,40.959999,42.150002,33.800934,10797200.0
89,2017-09-15,42.110001,43.099998,42.0,42.580002,34.145767,13313600.0
90,2017-09-22,42.529999,44.779999,42.5,44.549999,35.725548,11482400.0
91,2017-09-29,44.419998,45.099998,44.349998,44.759998,36.056065,11758600.0
92,2017-10-06,44.889999,45.349998,44.529999,44.799999,36.088291,11851000.0
93,2017-10-13,44.759998,45.099998,44.290001,44.869999,36.144676,9106200.0
94,2017-10-20,45.23,45.400002,42.759998,43.950001,35.403584,14236800.0
95,2017-10-27,43.759998,43.950001,42.119999,43.029999,34.662483,11171700.0
96,2017-11-03,42.860001,42.93,40.889999,41.330002,33.293068,12114300.0
97,2017-11-10,41.290001,41.450001,40.220001,40.549999,32.664742,10900100.0
98,2017-11-17,40.400002,41.970001,40.27,41.400002,33.349449,10102600.0
99,2017-11-24,41.52,43.919998,41.049999,43.349998,34.920254,11926700.0
100,2017-12-01,43.419998,44.900002,42.330002,44.5,35.846634,11932300.0
101,2017-12-08,44.779999,44.779999,43.07,43.07,34.694706,9819900.0
102,2017-12-15,43.290001,44.16,43.259998,43.84,35.314972,11911500.0
103,2017-12-22,43.889999,44.110001,43.32,43.529999,35.065262,4344500.0
104,2017-12-29,43.73,44.040001,43.060001,43.299999,35.063934,7614300.0
105,2018-01-05,43.369999,44.560001,43.029999,43.939999,35.582207,13805900.0
106,2018-01-12,44.169998,45.900002,43.75,44.630001,36.140961,13014400.0
107,2018-01-19,44.759998,45.959999,44.59,45.16,36.570148,12051600.0
108,2018-01-26,45.34,45.900002,41.41,42.07,34.067898,24608200.0
109,2018-02-02,41.580002,41.970001,37.009998,38.0,30.772045,22835800.0
110,2018-02-09,38.450001,40.240002,37.060001,39.060001,31.630428,19044500.0
111,2018-02-16,38.860001,39.849998,38.599998,38.720001,31.355093,14743500.0
112,2018-02-23,38.880001,40.099998,38.099998,38.360001,31.063576,18450800.0
113,2018-03-02,38.110001,39.990002,37.990002,39.52,32.00293,13891700.0
114,2018-03-09,39.779999,40.560001,38.400002,38.66,31.306509,18731400.0
115,2018-03-16,38.77,39.279999,37.189999,37.27,30.180901,13768700.0
116,2018-03-23,37.5,38.459999,33.580002,34.68,28.083544,25213500.0
117,2018-03-30,34.389999,34.549999,32.91,34.049999,30.163891,14117100.0
118,2018-04-06,33.619999,33.98,32.41,33.34,29.534922,19903600.0
119,2018-04-13,33.619999,34.619999,33.0,34.169998,30.270195,22168800.0
120,2018-04-20,34.150002,34.310001,32.860001,33.779999,29.924706,19232400.0
121,2018-04-27,33.830002,34.5,31.67,32.349998,28.657909,21804500.0
122,2018-05-04,32.130001,33.560001,32.029999,33.200001,29.410902,17860400.0
123,2018-05-11,33.299999,34.310001,33.09,34.040001,30.155031,12498500.0
124,2018-05-18,33.98,34.779999,33.450001,33.919998,30.048723,12503200.0
125,2018-05-25,33.740002,34.09,32.639999,33.57,29.738672,10723500.0
