,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,46.41,47.77,43.919998,44.060001,38.161972,37770000.0
1,2016-01-08,44.18,44.59,38.66,41.25,35.728123,80421800.0
2,2016-01-15,39.34,40.450001,32.709999,36.91,31.969091,90915700.0
3,2016-01-22,38.209999,39.57,33.439999,38.02,32.930511,105849700.0
4,2016-01-29,38.09,39.27,35.02,35.32,30.591938,116450100.0
5,2016-02-05,34.02,34.5,31.049999,31.879999,27.612427,126011300.0
6,2016-02-12,32.290001,34.509998,31.9,33.700001,29.416191,63032400.0
7,2016-02-19,33.150002,34.700001,31.82,33.060001,28.857555,57196100.0
8,2016-02-26,33.860001,38.810001,33.34,38.560001,33.658405,70298100.0
9,2016-03-04,38.919998,42.450001,38.360001,39.029999,34.068672,80704600.0
10,2016-03-11,39.799999,43.779999,38.82,43.009998,37.542744,53398200.0
11,2016-03-18,43.59,44.400002,38.529999,40.040001,34.950287,58052100.0
12,2016-03-25,40.099998,40.759998,38.560001,40.27,35.151043,31893500.0
13,2016-04-01,39.389999,41.029999,38.189999,40.310001,35.185959,42526000.0
14,2016-04-08,41.619999,44.299999,40.93,44.220001,38.598934,43549700.0
15,2016-04-15,43.75,47.66,42.040001,46.23,40.353424,48912400.0
16,2016-04-22,46.34,49.349998,45.84,47.669998,41.610394,55596500.0
17,2016-04-29,47.900002,48.830002,42.759998,43.209999,37.717327,43724500.0
18,2016-05-06,42.73,44.689999,41.119999,43.73,38.171227,40461200.0
19,2016-05-13,43.369999,44.509998,42.07,43.360001,37.848255,40227400.0
20,2016-05-20,43.52,45.779999,43.0,44.73,39.268341,33410700.0
21,2016-05-27,44.27,45.27,43.209999,44.380001,38.961079,29858900.0
22,2016-06-03,44.389999,48.450001,43.700001,46.57,40.883678,40193800.0
23,2016-06-10,45.900002,46.119999,42.220001,43.16,37.890053,37635800.0
24,2016-06-17,43.599998,45.639999,43.509998,45.630001,40.058453,41194600.0
25,2016-06-24,43.32,44.419998,40.52,43.599998,38.276318,54144700.0
26,2016-07-01,43.849998,44.419998,41.169998,41.509998,36.441505,35653200.0
27,2016-07-08,42.349998,44.290001,41.619999,43.02,37.767136,43235200.0
28,2016-07-15,43.27,43.490002,40.880001,41.040001,36.028896,33851900.0
29,2016-07-22,41.110001,41.439999,39.669998,40.259998,35.555626,42370600.0
30,2016-07-29,39.77,40.91,38.799999,40.099998,35.414326,40378600.0
31,2016-08-05,40.290001,41.93,39.919998,41.389999,36.553585,40652500.0
