,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,54.32,55.389999,52.07,52.169998,47.38797,183941500.0
1,2016-01-08,52.369999,54.07,51.299999,53.110001,48.241806,241058800.0
2,2016-01-15,51.310001,51.970001,49.099998,50.48,45.852875,218849400.0
3,2016-01-22,51.41,52.650002,51.02,52.060001,47.28804,200453300.0
4,2016-01-29,54.73,55.09,51.259998,52.0,47.233547,288680900.0
5,2016-02-05,51.939999,52.0,48.189999,49.689999,45.135288,255155600.0
6,2016-02-12,50.25,52.950001,49.75,52.189999,47.406128,139499500.0
7,2016-02-19,51.970001,53.0,50.200001,52.099998,47.664169,147416700.0
8,2016-02-26,52.599998,52.970001,50.66,52.349998,47.892879,154372100.0
9,2016-03-04,52.400002,52.939999,50.580002,52.049999,47.618423,171916500.0
10,2016-03-11,53.0,55.0,52.380001,54.66,50.006203,137379700.0
11,2016-03-18,54.919998,54.970001,52.93,54.209999,49.594524,154754300.0
12,2016-03-25,54.209999,55.639999,53.330002,55.23,50.527676,90318200.0
13,2016-04-01,55.049999,55.66,54.209999,54.459999,49.823242,103014100.0
14,2016-04-08,54.669998,55.580002,53.759998,55.360001,50.64661,110220800.0
15,2016-04-15,55.299999,56.77,55.110001,55.779999,51.030846,157281400.0
16,2016-04-22,51.91,52.43,49.560001,49.900002,45.651474,280097700.0
17,2016-04-29,49.349998,50.75,49.349998,49.939999,45.688068,157634700.0
18,2016-05-06,49.919998,51.810001,49.66,51.509998,47.12439,113771800.0
19,2016-05-13,51.439999,51.959999,49.82,50.32,46.035709,119177700.0
20,2016-05-20,50.48,52.490002,49.98,51.889999,47.804081,133157800.0
21,2016-05-27,51.919998,53.0,51.77,52.48,48.347626,103540100.0
22,2016-06-03,52.380001,52.73,51.490002,51.619999,47.555336,103933500.0
23,2016-06-10,51.049999,52.049999,49.060001,50.389999,46.422195,216574300.0
24,2016-06-17,50.41,52.060001,49.82,51.91,47.822506,173261800.0
25,2016-06-24,49.810001,51.299999,48.040001,51.169998,47.140781,281691800.0
26,2016-07-01,51.130001,51.720001,50.389999,51.380001,47.33424,93959500.0
27,2016-07-08,51.73,53.990002,51.549999,53.740002,49.508411,127880100.0
28,2016-07-15,53.950001,56.84,52.93,55.799999,51.4062,239464800.0
29,2016-07-22,56.080002,57.290001,55.720001,56.209999,51.78392,155724700.0
30,2016-07-29,56.259998,57.52,56.049999,57.389999,52.871002,140347400.0
31,2016-08-05,57.650002,58.5,57.450001,58.299999,53.709351,99648600.0
32,2016-08-12,58.029999,58.5,57.23,57.599998,53.064468,94533300.0
33,2016-08-19,57.43,58.290001,57.200001,58.169998,53.923584,87929400.0
34,2016-08-26,58.279999,58.700001,57.009998,57.59,53.385933,101254300.0
35,2016-09-02,57.669998,58.189999,57.18,57.43,53.23761,72818400.0
36,2016-09-09,56.790001,57.52,55.610001,57.189999,53.015129,145456600.0
37,2016-09-16,57.630001,58.0,56.75,57.82,53.599144,136457600.0
38,2016-09-23,57.869999,58.169998,56.68,57.400002,53.209805,115709000.0
39,2016-09-30,57.57,57.959999,56.970001,57.740002,53.524982,102125200.0
40,2016-10-07,57.849998,58.389999,56.32,56.919998,52.764847,112274100.0
41,2016-10-14,57.119999,57.950001,56.66,57.25,53.070747,142716000.0
42,2016-10-21,60.279999,61.369999,59.490002,60.099998,55.712692,227627900.0
43,2016-10-28,60.009998,60.52,59.110001,59.209999,54.887669,128289800.0
44,2016-11-04,58.650002,60.779999,57.630001,58.700001,54.414913,190752100.0
45,2016-11-11,58.23,60.950001,57.279999,60.639999,56.213284,175465500.0
