,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,70.93,72.18,70.160004,71.199997,56.284794,11542900.0
1,2016-01-08,71.190002,72.830002,70.599998,72.370003,57.209713,14411000.0
2,2016-01-15,71.480003,73.360001,70.349998,71.089996,56.197838,16093500.0
3,2016-01-22,71.580002,73.959999,70.949997,73.470001,58.079277,12542300.0
4,2016-01-29,73.989998,79.029999,73.93,78.580002,62.118816,25675700.0
5,2016-02-05,78.169998,80.099998,76.389999,76.800003,60.711693,20867000.0
6,2016-02-12,76.959999,77.309998,74.690002,76.209999,60.881634,19589700.0
7,2016-02-19,75.93,76.449997,74.190002,76.440002,61.065388,21761300.0
8,2016-02-26,76.07,76.309998,72.480003,74.330002,59.379787,30190100.0
9,2016-03-04,73.980003,77.879997,73.669998,77.260002,61.720451,21589600.0
10,2016-03-11,77.919998,80.220001,77.080002,79.989998,63.901356,16587600.0
11,2016-03-18,80.260002,80.400002,78.43,79.75,63.709618,17505400.0
12,2016-03-25,79.75,80.709999,79.059998,80.68,64.452576,8990500.0
13,2016-04-01,80.480003,81.389999,78.669998,79.290001,63.34214,13876900.0
14,2016-04-08,79.629997,80.410004,79.059998,79.449997,63.469967,9665000.0
15,2016-04-15,79.459999,80.639999,76.209999,76.339996,60.985497,16263100.0
16,2016-04-22,76.639999,78.580002,76.43,78.339996,62.583221,12838800.0
17,2016-04-29,77.809998,80.739998,77.239998,80.18,64.053131,16635200.0
18,2016-05-06,80.110001,81.279999,78.360001,81.080002,64.772125,15057800.0
19,2016-05-13,81.080002,81.150002,75.720001,76.970001,61.488785,15707800.0
20,2016-05-20,77.260002,78.010002,76.080002,77.959999,62.932652,13053300.0
21,2016-05-27,77.940002,79.029999,77.599998,78.940002,63.723736,11729300.0
22,2016-06-03,79.639999,81.410004,79.57,81.260002,65.59655,13342500.0
23,2016-06-10,81.230003,82.709999,80.620003,82.529999,66.621765,15840200.0
24,2016-06-17,82.580002,83.0,81.32,82.050003,66.234291,14699700.0
25,2016-06-24,81.629997,85.790001,81.410004,85.790001,69.253372,21772000.0
26,2016-07-01,85.910004,87.309998,84.769997,85.290001,68.849739,15122100.0
27,2016-07-08,85.160004,86.120003,84.199997,84.75,68.413834,15912800.0
28,2016-07-15,84.989998,85.629997,84.230003,85.400002,68.93853,13792500.0
29,2016-07-22,85.25,86.839996,84.150002,85.199997,68.777077,12139000.0
30,2016-07-29,85.449997,86.0,84.699997,85.239998,68.80938,14154700.0
31,2016-08-05,85.0,85.120003,83.279999,83.910004,67.735748,16177100.0
32,2016-08-12,84.139999,84.300003,79.150002,82.779999,67.504745,21120700.0
33,2016-08-19,82.449997,82.559998,80.800003,81.730003,66.648499,10626200.0
34,2016-08-26,81.739998,82.169998,79.129997,79.330002,64.691368,13399900.0
35,2016-09-02,79.330002,81.260002,79.220001,80.809998,65.898254,9850200.0
36,2016-09-09,80.040001,87.75,77.900002,79.059998,64.471191,15486400.0
37,2016-09-16,78.540001,82.629997,78.449997,82.510002,67.284554,16052100.0
38,2016-09-23,82.279999,82.809998,79.68,80.309998,65.490547,12232300.0
39,2016-09-30,80.620003,80.940002,76.540001,77.089996,62.864716,19309900.0
40,2016-10-07,77.629997,78.470001,75.809998,77.940002,63.557873,17254300.0
41,2016-10-14,77.68,79.089996,76.949997,78.419998,63.949276,12077900.0
42,2016-10-21,78.019997,78.93,77.550003,78.419998,63.949276,12863000.0
43,2016-10-28,78.57,80.489998,76.93,77.980003,63.5905,13811700.0
44,2016-11-04,78.5,79.989998,73.690002,75.160004,61.290855,19159900.0
45,2016-11-11,75.110001,76.370003,73.580002,73.870003,60.238903,23400400.0
