,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,42.34,42.630001,41.450001,41.619999,35.037189,68674700.0
1,2016-01-08,41.650002,42.57,41.290001,41.880001,35.256058,85158200.0
2,2016-01-15,40.950001,42.119999,40.75,41.389999,34.843563,72108200.0
3,2016-01-22,41.639999,42.720001,41.450001,42.57,35.836929,71522700.0
4,2016-01-29,42.860001,43.259998,42.279999,42.529999,35.803249,80259700.0
5,2016-02-05,42.93,43.490002,41.900002,42.41,35.702236,92978800.0
6,2016-02-12,42.720001,43.73,42.560001,43.610001,36.712444,51401100.0
7,2016-02-19,43.580002,44.18,43.279999,44.16,37.175449,66480000.0
8,2016-02-26,44.040001,44.060001,42.919998,43.959999,37.007076,71820200.0
9,2016-03-04,43.779999,45.259998,43.68,45.23,38.076214,90662200.0
10,2016-03-11,45.0,45.91,44.549999,45.77,38.530807,82488400.0
11,2016-03-18,45.84,45.869999,45.189999,45.580002,38.670101,67564400.0
12,2016-03-25,45.560001,46.880001,45.509998,46.389999,39.357296,68173700.0
13,2016-04-01,46.139999,46.93,46.110001,46.360001,39.331848,54664100.0
14,2016-04-08,46.439999,47.130001,45.75,45.830002,38.882191,61274800.0
15,2016-04-15,45.82,46.619999,42.869999,43.66,37.041168,117171400.0
16,2016-04-22,43.790001,44.959999,43.790001,44.630001,37.864113,72511500.0
17,2016-04-29,44.529999,45.490002,44.5,45.060001,38.228928,52865600.0
18,2016-05-06,45.060001,45.900002,44.919998,45.830002,38.882191,44904600.0
19,2016-05-13,45.75,45.830002,44.040001,44.32,37.601109,60395600.0
20,2016-05-20,44.509998,44.77,43.939999,44.689999,37.915016,57016900.0
21,2016-05-27,44.709999,44.98,44.259998,44.720001,37.940468,42439000.0
22,2016-06-03,44.75,45.799999,44.68,45.759998,38.822803,49516400.0
23,2016-06-10,45.619999,46.009998,44.439999,45.310001,38.441029,53934500.0
24,2016-06-17,45.169998,45.330002,44.380001,45.080002,38.539188,59831400.0
25,2016-06-24,44.200001,45.330002,43.32,45.330002,38.752914,86600400.0
26,2016-07-01,45.330002,45.669998,44.919998,45.09,38.547737,44782500.0
27,2016-07-08,45.299999,45.939999,45.07,45.689999,39.060677,47453500.0
28,2016-07-15,45.880001,45.900002,45.259998,45.450001,38.855507,42863700.0
29,2016-07-22,45.5,45.84,43.099998,43.650002,37.316677,84329200.0
30,2016-07-29,43.720001,43.830002,43.310001,43.509998,37.196987,65068600.0
31,2016-08-05,43.650002,43.869999,43.220001,43.75,37.402161,46075200.0
32,2016-08-12,43.91,44.330002,43.779999,44.099998,37.701382,51378400.0
33,2016-08-19,44.049999,44.060001,43.630001,43.669998,37.333767,47819100.0
34,2016-08-26,43.720001,43.919998,43.080002,43.349998,37.060207,49765300.0
35,2016-09-02,43.52,43.830002,43.400002,43.630001,37.299572,36303400.0
36,2016-09-09,43.43,43.43,41.880001,42.360001,36.213844,72501600.0
37,2016-09-16,42.169998,43.009998,41.970001,42.959999,37.02684,55364100.0
38,2016-09-23,42.810001,42.939999,41.849998,42.029999,36.225277,64004600.0
39,2016-09-30,42.209999,42.5,41.580002,41.709999,35.949482,58541400.0
40,2016-10-07,41.830002,41.990002,41.400002,41.759998,35.992577,59227400.0
41,2016-10-14,41.849998,42.119999,41.57,41.93,36.139095,58971500.0
42,2016-10-21,41.849998,43.029999,41.68,42.119999,36.302853,75748600.0
43,2016-10-28,42.259998,42.470001,41.91,42.029999,36.225277,62241600.0
44,2016-11-04,41.849998,42.98,40.849998,40.939999,35.285824,95135800.0
45,2016-11-11,40.950001,41.650002,40.630001,41.119999,35.440968,74569400.0
46,2016-11-18,41.029999,41.700001,40.73,41.119999,35.440968,50677100.0
47,2016-11-25,41.389999,41.790001,39.880001,40.169998,34.622166,81068900.0
48,2016-12-02,40.299999,41.290001,40.189999,40.98,35.618896,65261200.0
49,2016-12-09,41.5,42.220001,41.060001,41.549999,36.114326,96876900.0
50,2016-12-16,41.610001,41.830002,41.080002,41.549999,36.114326,60553700.0
51,2016-12-23,41.619999,41.759998,41.349998,41.599998,36.157787,29299100.0
52,2016-12-30,41.689999,41.970001,41.279999,41.75,36.288166,45108900.0
53,2017-01-06,41.700001,41.810001,40.799999,40.950001,35.592819,62583300.0
54,2017-01-13,41.0,41.380001,40.689999,41.139999,35.757969,41970500.0
55,2017-01-20,41.27,42.25,41.130001,41.810001,36.340324,64879400.0
56,2017-01-27,41.91,41.950001,41.209999,41.400002,35.983952,57867400.0
57,2017-02-03,41.580002,42.150002,40.720001,41.25,35.853577,82400400.0
58,2017-02-10,41.02,41.279999,40.220001,41.200001,35.810116,133457800.0
59,2017-02-17,41.130001,42.0,41.049999,41.66,36.209938,56181300.0
60,2017-02-24,41.700001,42.560001,41.59,42.470001,36.913971,71518100.0
61,2017-03-03,42.470001,42.490002,41.740002,42.029999,36.531528,68453900.0
62,2017-03-10,42.23,42.400002,41.830002,42.25,36.722759,77807700.0
63,2017-03-17,42.279999,42.700001,42.009998,42.169998,36.976734,89306800.0
64,2017-03-24,42.23,42.619999,41.91,42.599998,37.353779,61895600.0
65,2017-03-31,42.549999,42.860001,42.27,42.669998,37.415154,58478600.0
66,2017-04-07,42.639999,43.080002,42.509998,42.790001,37.520378,52674200.0
67,2017-04-14,42.790001,43.790001,42.779999,43.09,37.78344,49231100.0
68,2017-04-21,42.98,43.43,42.82,43.009998,37.713287,73295500.0
69,2017-04-28,42.959999,43.810001,42.849998,43.66,38.283241,55952000.0
70,2017-05-05,43.790001,43.91,43.360001,43.669998,38.292004,45569500.0
71,2017-05-12,43.639999,44.169998,43.459999,43.799999,38.405994,54593900.0
72,2017-05-19,43.849998,45.48,43.759998,45.41,39.817722,66093300.0
73,2017-05-26,45.349998,45.790001,45.110001,45.790001,40.150925,49632200.0
74,2017-06-02,45.830002,46.060001,45.029999,45.130001,39.572212,55430900.0
75,2017-06-09,45.060001,45.48,44.799999,45.25,39.677429,52016900.0
76,2017-06-16,45.310001,45.869999,45.009998,45.07,39.844833,66533000.0
77,2017-06-23,45.049999,45.509998,44.650002,44.830002,39.632648,47226400.0
78,2017-06-30,44.889999,45.27,44.290001,44.400002,39.252506,35753900.0
79,2017-07-07,44.470001,44.77,44.150002,44.43,39.279022,43648000.0
80,2017-07-14,44.52,44.98,44.5,44.82,39.623806,39202300.0
81,2017-07-21,44.779999,46.43,44.310001,46.119999,40.773098,60549600.0
82,2017-07-28,46.0,46.119999,45.380001,45.669998,40.375263,60324300.0
83,2017-08-04,45.669998,45.84,45.330002,45.740002,40.437153,40034700.0
84,2017-08-11,45.860001,46.34,45.57,45.860001,40.543243,42981200.0
85,2017-08-18,45.799999,45.900002,45.310001,45.41,40.145409,44909000.0
86,2017-08-25,45.599998,45.759998,45.25,45.549999,40.269184,45992800.0
87,2017-09-01,45.639999,46.32,45.540001,46.279999,40.914551,35965200.0
88,2017-09-08,46.189999,46.98,45.939999,46.110001,40.764256,53519600.0
89,2017-09-15,46.299999,46.360001,45.360001,45.400002,40.455933,50556500.0
90,2017-09-22,45.450001,45.869999,44.380001,44.91,40.019295,47325900.0
91,2017-09-29,44.860001,45.75,44.75,45.52,40.56287,57103700.0
92,2017-10-06,45.389999,46.139999,45.279999,46.110001,41.088619,31365000.0
93,2017-10-13,46.25,46.790001,46.099998,46.59,41.516338,41321700.0
94,2017-10-20,46.580002,46.759998,45.93,46.23,41.195541,48903200.0
95,2017-10-27,46.130001,46.330002,45.630001,45.880001,40.883663,39135800.0
96,2017-11-03,45.970001,46.389999,45.310001,46.23,41.195541,36169000.0
97,2017-11-10,46.200001,47.48,46.139999,46.549999,41.480701,57802700.0
98,2017-11-17,46.34,46.380001,45.25,45.84,40.848019,57596800.0
99,2017-11-24,45.889999,46.150002,45.029999,45.77,40.785641,50728000.0
100,2017-12-01,45.799999,46.48,45.209999,45.779999,41.129009,60923700.0
101,2017-12-08,45.700001,46.169998,44.919998,46.029999,41.353611,58384300.0
102,2017-12-15,46.290001,46.419998,45.560001,45.599998,40.967285,56559700.0
103,2017-12-22,45.689999,45.990002,45.549999,45.720001,41.075108,23706200.0
104,2017-12-29,45.700001,46.220001,45.34,46.080002,41.398529,44588700.0
105,2018-01-05,46.02,46.360001,45.790001,46.040001,41.362591,48428000.0
106,2018-01-12,46.279999,47.07,46.029999,46.880001,42.117252,55125400.0
107,2018-01-19,46.990002,48.0,46.869999,47.84,42.979717,64948000.0
108,2018-01-26,47.779999,48.619999,47.110001,47.450001,42.629349,61978100.0
109,2018-02-02,47.349998,47.41,43.07,43.099998,38.721283,102695000.0
110,2018-02-09,43.360001,44.830002,42.189999,44.779999,40.230606,77630500.0
111,2018-02-16,45.57,45.639999,43.220001,43.52,39.098614,56510300.0
112,2018-02-23,43.580002,44.389999,42.82,43.43,39.017757,63441100.0
113,2018-03-02,43.25,44.459999,43.240002,44.450001,39.934128,59296100.0
114,2018-03-09,44.57,45.09,43.549999,43.669998,39.233372,60756300.0
115,2018-03-16,43.700001,44.02,42.700001,42.759998,38.75494,77871500.0
116,2018-03-23,42.82,43.919998,42.25,43.43,39.362179,63106200.0
117,2018-03-30,43.439999,44.610001,42.470001,44.400002,40.241329,54963600.0
118,2018-04-06,44.279999,44.52,43.709999,44.029999,39.905983,50688700.0
119,2018-04-13,44.189999,45.029999,44.02,44.310001,40.15976,45942100.0
120,2018-04-20,44.310001,44.41,41.91,42.75,38.745876,79428800.0
121,2018-04-27,42.73,43.689999,41.52,41.889999,37.966427,69418400.0
122,2018-05-04,41.790001,42.5,41.669998,42.18,38.229271,52563800.0
123,2018-05-11,42.240002,42.470001,41.450001,42.299999,38.338024,59945000.0
124,2018-05-18,42.299999,42.599998,41.93,42.32,38.356155,47524300.0
125,2018-05-25,42.34,43.279999,42.099998,43.0,38.972454,49318900.0
126,2018-06-01,43.099998,43.73,43.040001,43.439999,39.371246,53519200.0
127,2018-06-08,43.57,44.52,43.52,43.580002,39.498131,57289400.0
128,2018-06-15,43.560001,44.150002,42.959999,43.09,39.401852,68019700.0
