,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,29.280001,29.51,27.790001,28.030001,28.030001,2951700.0
1,2016-01-08,28.25,30.709999,27.85,28.030001,28.030001,6110900.0
2,2016-01-15,27.25,29.690001,26.290001,29.16,29.16,4561400.0
3,2016-01-22,29.889999,30.690001,27.110001,27.75,27.75,5332300.0
4,2016-01-29,27.940001,29.629999,27.280001,29.139999,29.139999,3071500.0
5,2016-02-05,29.01,29.129999,27.139999,28.280001,28.280001,3413100.0
6,2016-02-12,28.48,35.0,27.629999,33.98,33.98,7852600.0
7,2016-02-19,33.779999,34.98,32.740002,34.119999,34.119999,4322600.0
8,2016-02-26,34.220001,35.48,34.110001,35.34,35.34,3477300.0
9,2016-03-04,35.200001,35.990002,34.5,35.040001,35.040001,2416800.0
10,2016-03-11,35.330002,38.200001,35.200001,38.040001,38.040001,2869400.0
11,2016-03-18,38.25,38.619999,36.470001,36.720001,36.720001,2667600.0
12,2016-03-25,36.790001,37.939999,35.75,37.240002,37.240002,3366300.0
13,2016-04-01,36.869999,37.73,35.84,36.389999,36.389999,1887400.0
14,2016-04-08,36.740002,38.279999,36.48,38.040001,38.040001,1486600.0
15,2016-04-15,37.959999,38.849998,37.709999,38.18,38.18,1502500.0
16,2016-04-22,38.049999,39.59,37.650002,38.369999,38.369999,1906500.0
17,2016-04-29,38.299999,38.529999,33.779999,34.66,34.66,3301900.0
18,2016-05-06,34.5,35.880001,34.279999,35.48,35.48,2146700.0
19,2016-05-13,35.32,37.080002,34.68,35.040001,35.040001,2535800.0
20,2016-05-20,35.130001,37.98,34.98,37.580002,37.580002,2422600.0
21,2016-05-27,37.57,38.139999,37.110001,37.580002,37.580002,1518100.0
22,2016-06-03,37.5,39.110001,37.119999,38.52,38.52,1458500.0
23,2016-06-10,38.0,38.23,36.889999,36.990002,36.990002,1449100.0
24,2016-06-17,37.0,38.189999,35.669998,36.310001,36.310001,2216000.0
25,2016-06-24,34.759998,35.34,33.139999,34.959999,34.959999,2479700.0
26,2016-07-01,34.880001,35.599998,34.02,35.389999,35.389999,873600.0
27,2016-07-08,35.75,37.91,35.639999,36.900002,36.900002,1905300.0
28,2016-07-15,37.16,38.200001,36.779999,37.73,37.73,1208700.0
29,2016-07-22,37.720001,37.98,36.48,37.560001,37.560001,1422200.0
30,2016-07-29,37.580002,38.049999,32.34,35.139999,35.139999,6124100.0
31,2016-08-05,35.380001,36.599998,35.150002,36.099998,36.099998,2275000.0
32,2016-08-12,36.110001,37.220001,35.630001,36.759998,36.759998,2275700.0
33,2016-08-19,36.68,38.259998,36.349998,37.619999,37.619999,3125900.0
34,2016-08-26,37.560001,38.029999,36.599998,38.0,38.0,3782200.0
35,2016-09-02,38.349998,38.470001,35.689999,35.720001,35.720001,2744500.0
36,2016-09-09,35.5,35.619999,33.77,34.970001,34.970001,2819600.0
37,2016-09-16,34.830002,35.529999,34.040001,34.959999,34.959999,2062200.0
38,2016-09-23,34.950001,36.110001,34.240002,35.490002,35.490002,1758000.0
39,2016-09-30,35.849998,38.82,35.75,38.169998,38.169998,5745400.0
40,2016-10-07,37.290001,37.299999,35.32,35.740002,35.740002,2876200.0
41,2016-10-14,35.970001,37.060001,35.799999,36.689999,36.689999,1457700.0
42,2016-10-21,36.490002,38.939999,36.259998,38.299999,38.299999,3694700.0
43,2016-10-28,38.330002,38.830002,36.220001,36.830002,36.830002,2967100.0
44,2016-11-04,36.939999,41.560001,36.669998,40.290001,40.290001,3810500.0
45,2016-11-11,39.93,41.73,38.990002,41.41,41.41,3764500.0
46,2016-11-18,41.16,42.18,40.599998,42.09,42.09,1850200.0
47,2016-11-25,42.32,42.32,40.779999,41.130001,41.130001,1791600.0
48,2016-12-02,40.959999,43.68,40.560001,42.970001,42.970001,2135900.0
49,2016-12-09,43.209999,43.290001,40.73,41.59,41.59,2362200.0
50,2016-12-16,41.52,42.619999,41.029999,42.080002,42.080002,1955600.0
51,2016-12-23,42.099998,42.68,40.990002,41.119999,41.119999,853600.0
52,2016-12-30,41.189999,42.73,40.580002,41.119999,41.119999,1341000.0
53,2017-01-06,41.209999,41.470001,39.540001,40.91,40.91,1884500.0
54,2017-01-13,39.389999,39.98,37.349998,38.360001,38.360001,2465600.0
55,2017-01-20,38.349998,40.759998,38.09,40.689999,40.689999,1892200.0
56,2017-01-27,40.689999,40.869999,39.48,40.220001,40.220001,1991000.0
57,2017-02-03,40.5,41.91,39.990002,41.790001,41.790001,1684100.0
58,2017-02-10,41.810001,44.84,39.200001,40.16,40.16,3496100.0
59,2017-02-17,39.990002,40.950001,39.459999,40.07,40.07,1934300.0
60,2017-02-24,39.560001,40.580002,39.02,39.669998,39.669998,1846500.0
61,2017-03-03,39.77,40.02,38.310001,38.380001,38.380001,1021900.0
62,2017-03-10,38.77,39.540001,37.549999,38.52,38.52,2062500.0
63,2017-03-17,38.779999,38.779999,36.48,37.32,37.32,1932800.0
64,2017-03-24,37.400002,37.869999,36.549999,37.509998,37.509998,1994200.0
65,2017-03-31,37.43,37.619999,34.75,35.77,35.77,2908800.0
66,2017-04-07,35.77,36.669998,34.900002,35.049999,35.049999,1848700.0
67,2017-04-14,35.150002,36.23,35.150002,35.970001,35.970001,2094000.0
68,2017-04-21,35.91,37.68,35.549999,36.23,36.23,2495000.0
69,2017-04-28,36.34,36.43,34.560001,35.68,35.68,2415400.0
70,2017-05-05,35.82,36.400002,35.139999,36.02,36.02,1359200.0
71,2017-05-12,35.860001,35.860001,34.610001,34.91,34.91,1764400.0
72,2017-05-19,34.98,35.779999,34.66,34.75,34.75,1700600.0
73,2017-05-26,34.759998,36.119999,33.77,35.919998,35.919998,1302500.0
74,2017-06-02,35.93,36.599998,35.060001,35.349998,35.349998,1644900.0
75,2017-06-09,35.419998,36.599998,35.32,36.0,36.0,1556800.0
76,2017-06-16,35.799999,36.240002,35.220001,35.529999,35.529999,1427000.0
77,2017-06-23,35.529999,36.380001,35.18,36.150002,36.150002,1772900.0
78,2017-06-30,36.310001,36.759998,35.91,36.029999,36.029999,1104500.0
79,2017-07-07,36.07,36.349998,35.610001,35.919998,35.919998,1325200.0
80,2017-07-14,35.91,36.860001,35.689999,36.810001,36.810001,988600.0
81,2017-07-21,37.07,37.07,35.869999,36.189999,36.189999,1186900.0
82,2017-07-28,36.040001,38.09,35.509998,37.759998,37.759998,2240200.0
83,2017-08-04,37.790001,39.279999,37.349998,37.349998,37.349998,1990200.0
84,2017-08-11,37.110001,37.84,36.34,36.349998,36.349998,1161100.0
85,2017-08-18,35.98,37.740002,35.939999,37.700001,37.700001,1577000.0
86,2017-08-25,38.0,40.41,37.700001,40.380001,40.380001,3960700.0
87,2017-09-01,40.400002,44.34,40.200001,42.849998,42.849998,5921100.0
88,2017-09-08,42.75,43.939999,41.450001,43.16,43.16,5827300.0
89,2017-09-15,44.290001,46.75,44.080002,45.0,45.0,5073100.0
90,2017-09-22,44.950001,45.810001,44.669998,45.619999,45.619999,2222000.0
91,2017-09-29,45.57,49.110001,45.549999,48.73,48.73,2972900.0
92,2017-10-06,48.57,50.290001,48.52,49.880001,49.880001,2282200.0
93,2017-10-13,50.139999,51.189999,48.790001,49.349998,49.349998,3049300.0
94,2017-10-20,49.849998,52.169998,49.630001,52.0,52.0,2222100.0
95,2017-10-27,52.02,53.779999,48.529999,51.299999,51.299999,3681900.0
96,2017-11-03,51.41,51.41,48.549999,48.91,48.91,2325200.0
97,2017-11-10,48.830002,50.439999,48.720001,50.189999,50.189999,2180300.0
98,2017-11-17,50.049999,50.700001,47.75,48.68,48.68,2051700.0
99,2017-11-24,48.77,49.380001,47.880001,49.169998,49.169998,2034700.0
100,2017-12-01,49.049999,50.25,47.810001,48.669998,48.669998,2047400.0
101,2017-12-08,48.790001,49.970001,48.139999,48.509998,48.509998,1717600.0
102,2017-12-15,48.709999,50.34,48.650002,50.130001,50.130001,2027200.0
103,2017-12-22,50.330002,50.5,49.52,49.810001,49.810001,686800.0
104,2017-12-29,50.0,50.720001,47.869999,50.07,50.07,2189900.0
105,2018-01-05,50.150002,50.490002,46.59,49.02,49.02,2361100.0
106,2018-01-12,49.099998,51.209999,48.759998,50.41,50.41,1362700.0
107,2018-01-19,50.52,52.650002,50.150002,50.610001,50.610001,1916200.0
108,2018-01-26,50.84,51.900002,48.27,49.23,49.23,1651700.0
109,2018-02-02,48.700001,49.889999,46.52,46.529999,46.529999,2263700.0
110,2018-02-09,46.860001,49.5,44.279999,45.75,45.75,5251800.0
111,2018-02-16,45.599998,46.549999,44.93,45.650002,45.650002,1105200.0
112,2018-02-23,45.77,46.610001,42.98,43.34,43.34,1895800.0
113,2018-03-02,43.029999,47.09,42.959999,47.009998,47.009998,2903900.0
114,2018-03-09,47.290001,48.02,46.0,46.32,46.32,2438000.0
115,2018-03-16,46.560001,48.439999,45.32,45.32,45.32,2893200.0
116,2018-03-23,45.5,46.91,44.470001,45.91,45.91,2208700.0
117,2018-03-30,45.93,46.470001,44.0,46.209999,46.209999,1351400.0
118,2018-04-06,45.790001,46.57,44.830002,46.23,46.23,1717200.0
119,2018-04-13,46.57,48.25,45.709999,47.189999,47.189999,3740100.0
120,2018-04-20,47.080002,47.209999,44.700001,45.299999,45.299999,2262800.0
121,2018-04-27,45.209999,48.540001,43.650002,44.939999,44.939999,3574500.0
122,2018-05-04,44.849998,48.98,44.25,48.66,48.66,2223500.0
123,2018-05-11,48.759998,49.709999,48.25,49.330002,49.330002,1387600.0
124,2018-05-18,49.529999,50.98,48.84,49.330002,49.330002,1623400.0
125,2018-05-25,49.040001,50.580002,48.459999,50.09,50.09,1198400.0
126,2018-06-01,50.459999,51.310001,50.0,51.029999,51.029999,1519100.0
127,2018-06-08,50.970001,52.099998,50.759998,52.080002,52.080002,1641200.0
128,2018-06-15,51.950001,53.139999,49.75,50.209999,50.209999,2237600.0
129,2018-06-22,50.669998,51.77,49.599998,51.299999,51.299999,1629900.0
130,2018-06-29,51.400002,52.990002,50.560001,52.970001,52.970001,1377300.0
131,2018-07-06,52.93,54.189999,52.459999,52.759998,52.759998,1610000.0
132,2018-07-13,52.759998,53.299999,49.639999,51.41,51.41,2200900.0
