,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,49.169998,49.509998,45.130001,45.360001,39.370411,9561100.0
1,2016-01-08,45.860001,46.34,40.900002,41.509998,36.221794,16785300.0
2,2016-01-15,39.900002,41.169998,36.73,38.57,33.656326,12292600.0
3,2016-01-22,39.650002,40.360001,38.310001,38.57,33.656326,11718000.0
4,2016-01-29,38.849998,39.490002,35.220001,35.91,31.335205,16050200.0
5,2016-02-05,35.900002,36.849998,30.389999,30.780001,26.858747,20823700.0
6,2016-02-12,31.620001,36.099998,31.5,35.919998,31.343929,15197200.0
7,2016-02-19,35.57,38.150002,34.16,36.400002,31.762777,12461700.0
8,2016-02-26,36.759998,40.0,36.529999,39.799999,34.729622,13743300.0
9,2016-03-04,40.119999,40.470001,37.419998,38.130001,33.272377,13710400.0
10,2016-03-11,38.880001,41.16,38.799999,40.849998,35.645863,12760100.0
11,2016-03-18,41.049999,42.060001,38.580002,39.27,34.267147,13087000.0
12,2016-03-25,39.560001,41.23,38.919998,39.200001,34.206074,8943300.0
13,2016-04-01,39.049999,40.060001,37.119999,37.369999,32.609211,13147500.0
14,2016-04-08,37.98,41.450001,37.369999,40.990002,36.000904,11015100.0
15,2016-04-15,40.93,43.810001,40.25,43.540001,38.240524,8993300.0
16,2016-04-22,43.759998,44.799999,43.16,43.73,38.407391,8903600.0
17,2016-04-29,43.529999,44.209999,40.16,40.869999,35.8955,14733600.0
18,2016-05-06,40.450001,43.959999,40.299999,43.040001,37.801384,15451600.0
19,2016-05-13,42.91,45.57,42.509998,44.380001,38.978283,12516700.0
20,2016-05-20,44.740002,46.43,44.119999,45.27,39.759945,13259100.0
21,2016-05-27,45.52,46.689999,44.369999,46.049999,40.445023,8587900.0
22,2016-06-03,45.060001,46.09,43.75,44.330002,38.934368,10860700.0
23,2016-06-10,43.5,43.57,40.970001,41.950001,36.844044,12788100.0
24,2016-06-17,42.049999,44.369999,41.709999,44.369999,38.96949,8486600.0
25,2016-06-24,41.060001,41.900002,35.27,38.77,34.051105,20345100.0
26,2016-07-01,37.639999,39.060001,36.0,37.490002,32.926895,15612500.0
27,2016-07-08,38.380001,42.959999,38.360001,42.869999,37.904018,16091900.0
28,2016-07-15,43.029999,43.810001,42.130001,43.32,38.301899,9521400.0
29,2016-07-22,43.450001,43.919998,42.84,43.709999,38.646713,6740800.0
30,2016-07-29,43.369999,44.849998,42.240002,43.0,38.018967,10969700.0
31,2016-08-05,43.84,46.459999,43.540001,45.66,40.370827,11003400.0
32,2016-08-12,45.009998,46.450001,44.68,45.630001,40.344315,7552000.0
33,2016-08-19,45.41,46.459999,45.27,46.43,41.051643,6959000.0
34,2016-08-26,46.59,48.48,46.200001,47.439999,41.944641,8303400.0
35,2016-09-02,47.75,48.240002,46.470001,47.139999,41.67939,5944400.0
36,2016-09-09,47.080002,48.139999,45.75,47.59,42.077274,10933900.0
37,2016-09-16,47.110001,47.52,46.139999,46.650002,41.246166,10023900.0
38,2016-09-23,46.259998,47.040001,44.740002,45.869999,40.556515,6865800.0
39,2016-09-30,46.389999,50.0,45.939999,49.200001,43.500771,9517300.0
40,2016-10-07,49.299999,49.59,47.360001,48.240002,42.876221,6529600.0
41,2016-10-14,49.029999,49.709999,48.490002,48.830002,43.400623,7027800.0
42,2016-10-21,48.150002,50.16,47.709999,49.709999,44.18277,5187300.0
43,2016-10-28,49.610001,52.450001,47.900002,51.369999,45.658192,10029700.0
44,2016-11-04,51.369999,60.709999,50.23,59.02,52.457596,16651700.0
45,2016-11-11,58.25,62.860001,58.139999,62.619999,55.657322,12044500.0
46,2016-11-18,62.459999,64.709999,61.830002,64.150002,57.017204,6051200.0
47,2016-11-25,64.099998,66.610001,62.93,66.150002,58.794827,7292400.0
48,2016-12-02,65.809998,69.300003,64.360001,68.480003,60.865742,8983700.0
49,2016-12-09,69.300003,69.489998,65.040001,67.470001,59.968048,10589700.0
50,2016-12-16,67.610001,68.300003,65.639999,67.43,59.932491,7932500.0
51,2016-12-23,67.349998,67.889999,65.699997,66.120003,58.768158,2777700.0
52,2016-12-30,66.550003,68.099998,65.809998,66.82,59.390316,5289700.0
53,2017-01-06,66.830002,67.910004,65.18,66.540001,59.14146,5457600.0
54,2017-01-13,67.290001,68.290001,65.279999,66.690002,59.53315,6001300.0
55,2017-01-20,67.129997,70.370003,66.029999,69.650002,62.175488,5905600.0
56,2017-01-27,69.779999,69.849998,66.620003,68.529999,61.175694,9032200.0
57,2017-02-03,69.919998,70.349998,67.980003,70.050003,62.532581,8452300.0
58,2017-02-10,70.470001,73.309998,70.110001,72.660004,64.862488,9229400.0
59,2017-02-17,71.879997,72.690002,71.029999,71.690002,63.996574,6642100.0
