,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,86.93,88.169998,83.010002,83.330002,78.653351,8128200.0
1,2016-01-08,83.699997,84.949997,81.459999,84.279999,79.550041,8784800.0
2,2016-01-15,84.279999,84.279999,81.019997,83.300003,78.625031,8464600.0
3,2016-01-22,84.510002,85.900002,81.949997,83.690002,78.993149,9826100.0
4,2016-01-29,84.110001,87.650002,83.980003,87.010002,82.126801,11302200.0
5,2016-02-05,87.389999,91.110001,86.0,86.739998,81.871964,15962200.0
6,2016-02-12,87.230003,91.400002,86.559998,91.25,86.128868,7870000.0
7,2016-02-19,91.059998,92.699997,90.150002,92.68,87.478615,5246400.0
8,2016-02-26,92.919998,93.43,91.230003,92.199997,87.310204,5845100.0
9,2016-03-04,92.610001,93.099998,90.730003,91.769997,86.902977,5912100.0
10,2016-03-11,92.860001,94.559998,91.550003,93.949997,88.967369,6447300.0
11,2016-03-18,93.739998,94.639999,92.599998,93.269997,88.323441,5389000.0
12,2016-03-25,93.309998,94.93,93.199997,94.309998,89.308289,3440900.0
13,2016-04-01,93.879997,95.900002,93.5,94.540001,89.52607,4821700.0
14,2016-04-08,95.019997,96.199997,94.150002,94.709999,89.687057,5230300.0
15,2016-04-15,94.82,97.330002,93.690002,93.889999,88.910538,6289200.0
16,2016-04-22,93.529999,97.459999,91.959999,97.120003,91.969261,8018900.0
17,2016-04-29,96.690002,97.480003,91.919998,93.279999,88.332901,11054900.0
18,2016-05-06,93.169998,95.860001,92.059998,94.610001,89.592369,8734600.0
19,2016-05-13,94.220001,94.32,89.839996,91.010002,86.183296,7881100.0
20,2016-05-20,91.309998,92.75,90.139999,91.440002,86.590492,6952600.0
21,2016-05-27,91.790001,93.349998,91.360001,93.199997,88.545753,5945000.0
22,2016-06-03,93.220001,93.879997,91.849998,92.279999,87.6717,6528100.0
23,2016-06-10,91.510002,92.279999,90.230003,91.709999,87.130173,6640200.0
24,2016-06-17,91.779999,95.0,91.339996,94.949997,90.208359,7631200.0
25,2016-06-24,92.529999,92.870003,87.080002,91.019997,86.474617,13199300.0
26,2016-07-01,91.25,92.419998,90.309998,91.550003,86.978165,5874300.0
27,2016-07-08,92.0,94.279999,91.830002,94.029999,89.334312,5398200.0
28,2016-07-15,94.529999,94.940002,92.639999,92.860001,88.22274,4992600.0
29,2016-07-22,93.059998,94.050003,92.010002,92.110001,87.510193,4737600.0
30,2016-07-29,91.900002,94.269997,91.900002,93.68,89.001793,6668500.0
31,2016-08-05,93.669998,94.190002,91.760002,92.529999,87.909225,7367600.0
32,2016-08-12,92.639999,95.379997,91.949997,95.099998,90.350876,9824500.0
33,2016-08-19,91.889999,93.25,90.099998,91.230003,86.674164,13226000.0
34,2016-08-26,91.190002,91.809998,88.339996,88.949997,84.507996,8149700.0
35,2016-09-02,89.589996,90.099998,87.5,88.089996,83.968048,7531100.0
36,2016-09-09,87.150002,88.889999,86.849998,87.860001,83.74881,11296400.0
37,2016-09-16,87.489998,89.169998,87.089996,88.739998,84.587616,6972800.0
38,2016-09-23,88.389999,89.760002,86.57,86.870003,82.805115,8115200.0
39,2016-09-30,87.139999,88.900002,87.139999,88.309998,84.177742,6396500.0
40,2016-10-07,88.269997,88.580002,87.0,88.150002,84.02523,5976200.0
41,2016-10-14,87.489998,88.489998,86.150002,86.300003,82.261803,7523300.0
42,2016-10-21,86.089996,87.019997,85.279999,85.919998,81.899574,6922200.0
43,2016-10-28,86.129997,87.720001,79.440002,79.57,75.84671,15694500.0
44,2016-11-04,79.599998,81.019997,77.739998,78.209999,74.550339,10899400.0
45,2016-11-11,78.019997,78.989998,76.650002,78.110001,74.455032,11669900.0
46,2016-11-18,77.860001,78.400002,77.370003,77.779999,74.140457,6245100.0
47,2016-11-25,78.0,79.629997,75.300003,75.910004,72.357979,8799900.0
48,2016-12-02,76.120003,79.32,75.68,79.290001,75.907974,11896200.0
49,2016-12-09,79.410004,79.849998,76.989998,77.580002,74.270897,12905500.0
50,2016-12-16,76.980003,78.919998,75.830002,78.779999,75.419708,13094700.0
51,2016-12-23,78.800003,78.830002,77.040001,77.269997,73.974106,4487600.0
52,2016-12-30,77.309998,78.989998,76.279999,78.599998,75.247398,6451300.0
53,2017-01-06,78.639999,79.849998,76.339996,79.139999,75.764351,11630600.0
54,2017-01-13,78.980003,80.43,78.360001,78.889999,75.525002,7522700.0
55,2017-01-20,78.989998,83.330002,78.709999,81.959999,78.464073,9068300.0
56,2017-01-27,81.580002,83.309998,79.349998,82.0,78.502365,14643900.0
57,2017-02-03,82.059998,83.75,81.940002,82.660004,79.134209,11711500.0
58,2017-02-10,82.559998,83.940002,82.150002,83.269997,79.718193,7966200.0
59,2017-02-17,83.68,85.720001,83.589996,84.019997,80.436218,11980300.0
60,2017-02-24,83.720001,85.040001,82.5,82.919998,79.383125,9128400.0
61,2017-03-03,82.790001,83.339996,81.690002,82.879997,79.667221,5915300.0
62,2017-03-10,84.209999,86.419998,84.150002,85.580002,82.262573,8581300.0
63,2017-03-17,85.709999,87.550003,85.400002,86.519997,83.166115,9173000.0
64,2017-03-24,86.559998,87.230003,84.889999,85.339996,82.031853,7939600.0
65,2017-03-31,85.260002,86.410004,83.339996,84.370003,81.099464,11911400.0
66,2017-04-07,84.360001,85.309998,83.669998,84.940002,81.647377,5143100.0
67,2017-04-14,85.089996,86.889999,84.839996,86.029999,82.695099,5889000.0
68,2017-04-21,85.959999,88.410004,85.010002,87.419998,84.031227,8887100.0
69,2017-04-28,87.209999,92.209999,86.559998,91.860001,88.29911,13539200.0
70,2017-05-05,91.379997,94.470001,91.040001,92.900002,89.298798,10745600.0
71,2017-05-12,93.080002,93.379997,90.970001,91.379997,87.837723,9337900.0
72,2017-05-19,91.529999,93.720001,90.809998,93.589996,89.962051,8810600.0
73,2017-05-26,93.349998,94.629997,92.849998,94.559998,90.894447,4510600.0
74,2017-06-02,95.0,97.0,94.800003,96.050003,92.66333,6706700.0
