,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,77.5,78.139999,75.900002,76.230003,58.332371,72484300.0
1,2016-01-08,76.349998,79.919998,72.559998,79.120003,60.543842,122110100.0
2,2016-01-15,76.330002,78.239998,71.550003,74.099998,56.702461,106593000.0
3,2016-01-22,76.419998,77.660004,73.900002,76.989998,58.913933,92605400.0
4,2016-01-29,76.730003,80.0,73.550003,79.830002,61.087147,112852700.0
5,2016-02-05,79.400002,81.779999,77.580002,79.599998,60.911133,107681700.0
6,2016-02-12,80.080002,83.059998,79.809998,82.449997,63.664642,64559800.0
7,2016-02-19,82.190002,83.440002,79.669998,82.010002,63.324909,66736600.0
8,2016-02-26,82.889999,83.080002,80.050003,82.400002,63.626053,76288100.0
9,2016-03-04,82.660004,84.459999,80.93,82.18,63.456158,81389800.0
10,2016-03-11,83.220001,84.68,81.019997,84.099998,64.938705,63093800.0
11,2016-03-18,84.589996,84.860001,82.93,83.980003,64.846054,63144700.0
12,2016-03-25,84.029999,85.099998,83.160004,83.589996,64.544914,42172200.0
13,2016-04-01,82.400002,83.900002,81.989998,82.370003,63.602879,48319600.0
14,2016-04-08,83.300003,85.900002,82.849998,85.43,65.965691,49148800.0
15,2016-04-15,85.300003,87.839996,83.860001,86.790001,67.015846,58054100.0
16,2016-04-22,87.239998,88.779999,86.349998,88.029999,67.973305,48392800.0
17,2016-04-29,88.68,89.779999,87.360001,88.040001,67.981018,57619200.0
18,2016-05-06,87.459999,90.0,87.230003,89.669998,69.239639,54017700.0
19,2016-05-13,89.279999,90.160004,88.449997,90.110001,70.164177,52273600.0
20,2016-05-20,90.389999,90.459999,88.82,89.800003,69.922783,52460900.0
21,2016-05-27,89.400002,90.199997,87.610001,88.529999,68.933899,38517000.0
22,2016-06-03,88.440002,91.300003,88.029999,90.669998,70.60022,49786500.0
23,2016-06-10,90.400002,91.43,89.110001,91.220001,71.028473,55365400.0
24,2016-06-17,91.489998,92.07,90.190002,91.800003,71.480095,53679100.0
25,2016-06-24,89.879997,93.830002,88.110001,93.739998,72.990662,75428500.0
26,2016-07-01,93.360001,94.489998,92.25,92.959999,72.383316,46075500.0
27,2016-07-08,93.389999,95.529999,92.919998,94.949997,73.932816,46765800.0
28,2016-07-15,95.440002,95.550003,93.459999,93.849998,73.076324,40340600.0
29,2016-07-22,94.110001,94.290001,89.610001,90.199997,70.234245,52606200.0
30,2016-07-29,87.610001,89.010002,85.580002,87.480003,68.116341,93840000.0
31,2016-08-05,87.730003,88.889999,86.010002,86.720001,67.524551,54095400.0
32,2016-08-12,86.959999,88.940002,86.900002,88.910004,69.820168,40684700.0
33,2016-08-19,88.629997,88.739998,86.849998,87.459999,68.681473,38286200.0
34,2016-08-26,87.629997,88.25,86.089996,86.839996,68.194595,40868800.0
35,2016-09-02,87.419998,89.370003,86.93,89.050003,69.930092,34000700.0
36,2016-09-09,88.660004,88.660004,84.269997,85.080002,66.812485,59943100.0
37,2016-09-16,84.510002,85.050003,82.309998,83.540001,65.603134,72783900.0
38,2016-09-23,82.68,87.230003,82.290001,86.459999,67.896187,80323200.0
39,2016-09-30,86.839996,87.809998,86.07,87.040001,68.351662,47809200.0
40,2016-10-07,86.949997,88.669998,85.43,86.559998,67.974724,44046800.0
41,2016-10-14,87.190002,87.849998,86.07,87.209999,68.485146,36924400.0
42,2016-10-21,86.419998,87.660004,85.699997,86.919998,68.257423,43486200.0
43,2016-10-28,85.279999,86.360001,82.940002,83.660004,65.69738,68849200.0
44,2016-11-04,83.629997,87.989998,82.760002,87.050003,68.359528,67195900.0
45,2016-11-11,86.529999,87.059998,84.330002,85.230003,67.522942,55704900.0
46,2016-11-18,85.209999,87.239998,84.830002,86.919998,68.861832,32705800.0
47,2016-11-25,86.709999,88.5,85.080002,87.239998,69.115334,57374800.0
48,2016-12-02,87.190002,88.849998,86.599998,88.32,69.970963,53010600.0
49,2016-12-09,88.639999,93.220001,88.18,90.889999,72.007042,69876900.0
50,2016-12-16,91.519997,91.669998,90.019997,90.870003,71.991188,52766900.0
51,2016-12-23,90.889999,91.110001,90.029999,90.349998,71.579224,22657700.0
52,2016-12-30,90.029999,91.339996,88.440002,88.550003,70.153183,43355800.0
53,2017-01-06,88.790001,88.980003,85.860001,86.339996,68.402313,65154200.0
54,2017-01-13,86.269997,87.410004,84.589996,84.730003,67.126823,49867500.0
55,2017-01-20,85.440002,85.959999,84.75,85.599998,67.816063,60389600.0
56,2017-01-27,85.300003,85.75,82.540001,83.449997,66.112732,70177100.0
57,2017-02-03,83.699997,83.720001,81.169998,81.839996,64.837227,57999000.0
58,2017-02-10,82.260002,83.419998,82.059998,82.300003,65.797874,51565400.0
59,2017-02-17,82.089996,82.220001,80.870003,81.779999,65.382141,58830000.0
60,2017-02-24,81.599998,84.25,80.760002,83.300003,66.597366,73291200.0
61,2017-03-03,83.300003,83.599998,80.309998,81.669998,65.294205,66058600.0
62,2017-03-10,82.440002,82.470001,80.440002,82.07,65.613991,54156400.0
63,2017-03-17,82.029999,82.349998,81.43,81.860001,65.446091,60018500.0
64,2017-03-24,82.029999,83.870003,80.790001,83.699997,66.917152,81838700.0
65,2017-03-31,83.260002,83.550003,81.330002,83.010002,66.365517,65824000.0
66,2017-04-07,83.239998,83.470001,81.57,81.690002,65.310173,44555400.0
67,2017-04-14,81.849998,81.970001,80.300003,81.010002,64.766556,40812100.0
68,2017-04-21,80.93,82.330002,80.470001,81.260002,64.966408,51111400.0
69,2017-04-28,82.459999,83.07,81.400002,81.639999,65.270203,56292700.0
70,2017-05-05,81.629997,83.0,81.610001,82.610001,66.045723,46524800.0
71,2017-05-12,82.389999,83.230003,81.419998,81.75,65.975357,48992800.0
72,2017-05-19,82.0,82.889999,81.519997,81.75,65.975357,49611300.0
73,2017-05-26,81.610001,81.800003,80.190002,80.699997,65.127953,40657100.0
74,2017-06-02,80.589996,81.400002,79.260002,80.620003,65.063393,70240200.0
75,2017-06-09,81.150002,83.690002,80.690002,82.260002,66.386948,69478900.0
76,2017-06-16,82.610001,83.540001,80.900002,81.080002,65.434631,82966600.0
77,2017-06-23,80.849998,81.839996,80.410004,80.699997,65.127953,57266300.0
78,2017-06-30,81.080002,82.489998,80.089996,80.120003,64.659859,42076100.0
79,2017-07-07,80.199997,81.519997,79.809998,80.970001,65.345856,40353500.0
80,2017-07-14,81.0,81.489998,80.269997,80.860001,65.257072,42532200.0
81,2017-07-21,80.650002,81.050003,79.760002,80.830002,65.232857,54751700.0
82,2017-07-28,79.650002,80.82,78.269997,80.489998,64.958473,66589000.0
83,2017-08-04,80.440002,80.559998,78.910004,78.970001,63.731781,45881800.0
84,2017-08-11,79.209999,79.25,76.209999,76.260002,62.14127,51923300.0
85,2017-08-18,76.18,77.330002,76.050003,76.330002,62.198292,49645400.0
86,2017-08-25,76.559998,77.129997,76.050003,76.330002,62.198292,45994700.0
87,2017-09-01,76.370003,79.330002,76.32,79.029999,64.398407,48556700.0
88,2017-09-08,79.010002,80.230003,78.629997,80.089996,65.262161,46478500.0
89,2017-09-15,80.120003,80.660004,79.550003,79.889999,65.099213,56506300.0
90,2017-09-22,79.720001,82.449997,79.669998,82.190002,66.973366,54763700.0
91,2017-09-29,81.940002,82.239998,81.25,82.019997,66.834839,36536900.0
92,2017-10-06,81.769997,82.739998,81.360001,82.43,67.168953,34450200.0
