,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,109.959999,110.629997,106.730003,106.75,101.556519,3541400.0
1,2016-01-08,107.089996,110.639999,104.800003,107.139999,101.927567,5173900.0
2,2016-01-15,105.160004,108.489998,101.010002,107.709999,102.469818,4639400.0
3,2016-01-22,108.489998,112.709999,108.300003,112.199997,106.741379,3797100.0
4,2016-01-29,112.260002,114.760002,111.480003,114.0,108.453819,3558900.0
5,2016-02-05,114.0,114.480003,104.099998,106.900002,101.699219,4960000.0
6,2016-02-12,107.839996,114.529999,107.309998,112.040001,106.589172,3040900.0
7,2016-02-19,112.029999,133.919998,110.900002,132.899994,126.43428,10732400.0
8,2016-02-26,133.029999,135.429993,130.509995,132.839996,126.377228,7586800.0
9,2016-03-04,132.910004,136.330002,131.490005,133.009995,126.53894,4862200.0
10,2016-03-11,133.580002,133.800003,130.610001,131.270004,124.883598,3180500.0
11,2016-03-18,130.929993,132.089996,128.419998,128.740005,122.827614,3772400.0
12,2016-03-25,129.380005,132.169998,128.529999,131.860001,125.804329,2707400.0
13,2016-04-01,131.490005,137.610001,131.199997,136.259995,130.002243,3689100.0
14,2016-04-08,137.0,139.419998,135.300003,137.270004,130.965881,2706700.0
15,2016-04-15,137.419998,140.800003,136.699997,137.899994,131.56691,2297100.0
16,2016-04-22,135.339996,136.160004,120.080002,120.470001,114.937408,8769900.0
17,2016-04-29,121.059998,121.650002,116.910004,119.93,114.422195,5905700.0
18,2016-05-06,119.290001,122.470001,117.599998,121.459999,115.88195,3087800.0
19,2016-05-13,121.029999,123.68,118.82,120.82,115.271347,3755600.0
20,2016-05-20,121.410004,123.489998,121.110001,123.0,117.351212,5155700.0
21,2016-05-27,123.43,123.489998,120.349998,123.25,117.589737,5510000.0
22,2016-06-03,123.07,127.580002,121.230003,127.480003,121.625473,3324500.0
23,2016-06-10,126.650002,127.519997,123.839996,126.949997,121.11982,2634300.0
24,2016-06-17,126.589996,128.830002,124.480003,127.25,121.772545,3020800.0
25,2016-06-24,125.339996,131.669998,120.970001,131.380005,125.724792,4689300.0
26,2016-07-01,131.449997,135.350006,130.960007,133.860001,128.098007,3034500.0
27,2016-07-08,134.440002,137.020004,134.149994,135.639999,129.801422,3226600.0
28,2016-07-15,135.880005,146.729996,134.779999,144.660004,138.433151,6544300.0
29,2016-07-22,145.279999,149.130005,145.130005,147.25,140.911667,4210200.0
30,2016-07-29,147.199997,148.029999,144.639999,146.5,140.193954,2058700.0
31,2016-08-05,146.800003,147.369995,144.289993,146.020004,139.734604,1491100.0
