,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,82.93,83.209999,78.459999,78.779999,70.114311,10825300.0
1,2016-01-08,78.93,79.800003,77.120003,78.989998,70.301216,11313600.0
2,2016-01-15,76.839996,79.980003,76.650002,79.25,70.532623,11219700.0
3,2016-01-22,80.830002,81.830002,79.82,80.75,71.86763,9138000.0
4,2016-01-29,81.519997,83.419998,80.540001,82.800003,73.692123,14234800.0
5,2016-02-05,82.800003,82.989998,78.980003,80.209999,71.387009,11557700.0
6,2016-02-12,81.269997,85.699997,80.57,84.910004,75.570023,7055000.0
7,2016-02-19,84.82,86.760002,83.089996,85.919998,76.468948,8700900.0
8,2016-02-26,86.540001,86.769997,84.669998,85.650002,76.22863,8668200.0
9,2016-03-04,85.910004,86.75,84.360001,85.199997,75.828125,7905500.0
10,2016-03-11,86.309998,89.089996,85.669998,88.839996,79.560982,6939600.0
11,2016-03-18,89.239998,89.330002,87.769997,88.75,79.480377,8223200.0
12,2016-03-25,88.800003,90.0,88.230003,89.709999,80.340096,6025800.0
13,2016-04-01,88.739998,90.940002,88.739998,89.800003,80.420692,8130900.0
14,2016-04-08,90.32,90.989998,89.410004,90.260002,80.832657,7618100.0
15,2016-04-15,90.830002,91.0,89.230003,89.349998,80.017693,8400200.0
16,2016-04-22,89.110001,90.889999,87.400002,89.099998,79.793823,9549100.0
17,2016-04-29,88.400002,89.599998,86.279999,86.449997,77.420586,14065500.0
18,2016-05-06,86.139999,88.529999,86.089996,86.540001,77.501205,15609400.0
19,2016-05-13,86.419998,87.0,84.360001,85.139999,76.247429,7865300.0
20,2016-05-20,85.459999,88.010002,85.199997,87.699997,78.540031,7068900.0
21,2016-05-27,87.739998,88.370003,87.330002,88.089996,78.88932,5891600.0
22,2016-06-03,87.650002,88.0,86.309998,87.629997,78.477364,8588100.0
23,2016-06-10,86.550003,88.190002,86.519997,88.029999,79.319504,10723500.0
24,2016-06-17,88.089996,89.940002,86.93,89.940002,81.040504,9364300.0
25,2016-06-24,86.230003,91.870003,85.230003,91.870003,82.779533,14401100.0
26,2016-07-01,92.0,93.68,91.790001,93.5,84.248268,9431100.0
27,2016-07-08,94.120003,95.779999,93.639999,95.209999,85.789063,8929500.0
28,2016-07-15,95.699997,95.769997,94.389999,94.879997,85.491714,5513600.0
29,2016-07-22,95.510002,96.0,91.370003,91.730003,82.653412,9541000.0
30,2016-07-29,91.379997,91.379997,87.550003,88.410004,79.661911,13370300.0
31,2016-08-05,89.0,90.650002,88.540001,90.400002,81.455002,7600500.0
32,2016-08-12,90.029999,90.660004,88.790001,89.830002,80.941406,5587600.0
33,2016-08-19,89.519997,90.190002,89.099998,89.769997,80.887329,5899500.0
34,2016-08-26,89.959999,90.629997,89.32,90.629997,81.662247,6873300.0
35,2016-09-02,90.879997,90.989998,89.150002,89.470001,80.61702,5936200.0
36,2016-09-09,88.57,88.989998,86.230003,87.480003,79.291611,8469300.0
37,2016-09-16,87.150002,89.809998,86.209999,89.459999,81.086258,9481100.0
38,2016-09-23,88.650002,89.239998,87.110001,87.209999,79.046852,7527200.0
39,2016-09-30,87.389999,88.489998,86.779999,87.559998,79.364098,8240200.0
40,2016-10-07,87.790001,88.230003,85.720001,86.889999,78.756813,7071000.0
41,2016-10-14,87.32,88.370003,86.489998,86.839996,78.71151,6052500.0
42,2016-10-21,86.489998,87.809998,85.480003,86.660004,78.54837,6707600.0
